Account,GameNumber,MoveNumber,Move,Time
Cosmos_IV,1125,8,Bd7,0:08:53.3
Cosmos_IV,1125,9,Nf3,0:09:18.1
Cosmos_IV,1125,9,Rc8,0:08:48.9
Cosmos_IV,1125,10,Qe2,0:09:15.3
Cosmos_IV,1125,10,Be7,0:08:39.4
Cosmos_IV,1125,11,O-O,0:09:07.6
Cosmos_IV,1125,11,Na5,0:08:33.8
Cosmos_IV,1125,12,Ne5,0:08:42.6
Cosmos_IV,1125,12,Ba4,0:07:45.7
Cosmos_IV,1125,13,Nc3,0:08:27.1
Cosmos_IV,1125,13,Bc6,0:07:09.9
Cosmos_IV,1125,14,b4,0:07:45.2
Cosmos_IV,1125,14,Nb3,0:06:32.3
Cosmos_IV,1125,15,Rab1,0:07:43.8
Cosmos_IV,1125,15,Nxd4,0:06:30.8
Cosmos_IV,1125,16,exd4,0:07:43.7
Cosmos_IV,1125,16,Qxd4,0:06:29.9
Cosmos_IV,1125,17,Nxc6,0:07:12.1
Cosmos_IV,1125,17,bxc6,0:06:27.3
Cosmos_IV,1125,18,Be5,0:06:31.5
Cosmos_IV,1125,18,Qb6,0:06:23.8
Cosmos_IV,1125,19,Na4,0:06:06.6
Cosmos_IV,1125,19,Qd8,0:06:15.1
Cosmos_IV,1125,20,Nc5,0:05:53.2
Cosmos_IV,1125,20,O-O,0:05:53.9
Cosmos_IV,1125,21,Ba6,0:05:18.9
Cosmos_IV,1125,21,Bxc5,0:05:19.8
Cosmos_IV,1125,22,bxc5,0:05:12.6
Cosmos_IV,1125,22,Ne4,0:04:35.9
Cosmos_IV,1125,23,Bxc8,0:04:53.9
Cosmos_IV,1125,23,Qxc8,0:04:35.2
Cosmos_IV,1125,24,Rb8,0:04:52.5
Cosmos_IV,1125,24,Qd7,0:04:26.9
Cosmos_IV,1125,25,Rxf8+,0:04:48.8
Cosmos_IV,1125,25,Kxf8,0:04:25.3
Cosmos_IV,1125,26,Bd6+,0:04:48.1
Cosmos_IV,1125,26,Kg8,0:04:22.8
Cosmos_IV,1125,27,Qa6,0:04:44.2
Cosmos_IV,1125,27,h6,0:04:14.9
Cosmos_IV,1125,28,Rb1,0:04:29.4
Cosmos_IV,1125,28,Nxd6,0:03:55.6
Cosmos_IV,1125,29,cxd6,0:04:26.3
Cosmos_IV,1125,29,Qxd6,0:03:55
Cosmos_IV,1125,30,Qxa7,0:04:14
Cosmos_IV,1125,30,f5,0:03:25.6
Cosmos_IV,1125,31,h3,0:04:10.4
Cosmos_IV,1125,31,d4,0:03:24.1
Cosmos_IV,1125,32,Rd1,0:04:08
Cosmos_IV,1125,32,e5,0:03:22.9
Cosmos_IV,1125,33,Rb1,0:04:02.5
Cosmos_IV,1125,33,d3,0:03:07.1
Cosmos_IV,1125,34,Qb8+,0:03:56.8
Cosmos_IV,1125,34,Qxb8,0:03:03.6
Cosmos_IV,1125,35,Rxb8+,0:03:56.7
Cosmos_IV,1125,35,Kf7,0:02:59.9
Cosmos_IV,1125,36,Rd8,0:03:55.5
Cosmos_IV,1125,36,e4,0:02:58.4
Cosmos_IV,1125,37,Kf1,0:03:54.5
Cosmos_IV,1125,37,Ke7,0:02:55.6
Cosmos_IV,1125,38,Rd4,0:03:52.6
Cosmos_IV,1125,38,Ke6,0:02:45.1
Cosmos_IV,1125,39,Ke1,0:03:50
Cosmos_IV,1125,39,c5,0:02:44
Cosmos_IV,1125,40,Rc4,0:03:48.8
Cosmos_IV,1125,40,Kd5,0:02:43.1
Cosmos_IV,1125,41,Rc1,0:03:40.3
Cosmos_IV,1125,41,c4,0:02:40.8
Cosmos_IV,1125,42,Kd2,0:03:38
Cosmos_IV,1125,42,Kd4,0:02:40.2
Cosmos_IV,1125,43,a4,0:03:34.3
Cosmos_IV,1125,43,f4,0:02:37.8
Cosmos_IV,1125,44,a5,0:03:29.8
Cosmos_IV,1125,44,e3+,0:02:37.2
Cosmos_IV,1125,45,fxe3+,0:02:59.8
Cosmos_IV,1125,45,fxe3+,0:02:36.1
Cosmos_IV,1125,46,Kd1,0:02:58.9
Cosmos_IV,1125,46,e2+,0:02:31.1
Cosmos_IV,1125,47,Kd2,0:02:55.6
Cosmos_IV,1125,47,Rxe1,0:01:36.6
Cosmos_IV,1125,48,c3+,0:02:29.3
Cosmos_IV,1125,48,Kd1,0:01:35.2
Cosmos_IV,1125,49,Kc4,0:02:28.7
Cosmos_IV,1125,49,Re3,0:01:04.4
Cosmos_IV,1125,50,Kd4,0:02:13
Cosmos_IV,1125,50,Rf3,0:00:52
Cosmos_IV,1125,51,Kc4,0:02:07.1
Cosmos_IV,1125,51,a6,0:00:43.7
Cosmos_IV,1125,52,Kb3,0:02:05.9
Cosmos_IV,1125,52,Rxd3,0:00:43
Cosmos_IV,1125,53,Kb2,0:02:01
Cosmos_IV,1125,53,Rxc3,0:00:41.1
Cosmos_IV,1125,54,Kxc3,0:01:58.9
Cosmos_IV,1125,54,a7,0:00:39.5
Cosmos_IV,1126,1,e4,0:09:59.7
Cosmos_IV,1126,1,c6,0:09:58.8
Cosmos_IV,1126,2,f4,0:09:58.8
Cosmos_IV,1126,2,d5,0:09:58
Cosmos_IV,1126,3,exd5,0:09:57.7
Cosmos_IV,1126,3,cxd5,0:09:57.9
Cosmos_IV,1126,4,Nf3,0:09:56.4
Cosmos_IV,1126,4,Nc6,0:09:47.5
Cosmos_IV,1126,5,Bb5,0:09:52.8
Cosmos_IV,1126,5,a6,0:09:42.8
Cosmos_IV,1126,6,Bxc6+,0:09:48.1
Cosmos_IV,1126,6,bxc6,0:09:42.7
Cosmos_IV,1126,7,O-O,0:09:47
Cosmos_IV,1126,7,Bf5,0:09:18.3
Cosmos_IV,1126,8,Kh1,0:09:43.4
Cosmos_IV,1126,8,c5,0:09:11.3
Cosmos_IV,1126,9,d3,0:09:40.2
Cosmos_IV,1126,9,e6,0:09:06
Cosmos_IV,1126,10,Nc3,0:09:33.4
Cosmos_IV,1126,10,Nf6,0:08:57.8
Cosmos_IV,1126,11,Ne2,0:09:28.1
Cosmos_IV,1126,11,Be7,0:08:26.6
Cosmos_IV,1126,12,c3,0:09:25.4
Cosmos_IV,1126,12,O-O,0:08:24.4
Cosmos_IV,1126,13,Ne5,0:09:18.1
Cosmos_IV,1126,13,Qc7,0:07:57.9
Cosmos_IV,1126,14,Be3,0:09:04.3
Cosmos_IV,1126,14,Rfd8,0:07:21.2
Cosmos_IV,1126,15,d4,0:08:57.4
Cosmos_IV,1126,15,c4,0:07:09.2
Cosmos_IV,1126,16,Ng3,0:08:52
Cosmos_IV,1126,16,Be4,0:06:56.8
Cosmos_IV,1126,17,Ng4,0:08:41.7
Cosmos_IV,1126,17,Bd3,0:06:29
Cosmos_IV,1126,18,Re1,0:08:29.2
Cosmos_IV,1126,18,Rab8,0:06:17.9
Cosmos_IV,1126,19,Qd2,0:08:22.4
Cosmos_IV,1126,19,Qb6,0:06:15.3
Cosmos_IV,1126,20,Nf2,0:07:54
Cosmos_IV,1126,20,Qxb2,0:05:41.7
Cosmos_IV,1126,21,Nxd3,0:07:51
Cosmos_IV,1126,21,Qxd2,0:05:19.8
Cosmos_IV,1126,22,Bxd2,0:07:48.7
Cosmos_IV,1126,22,cxd3,0:05:14.6
Cosmos_IV,1126,23,Rab1,0:07:46.7
Cosmos_IV,1126,23,Rxb1,0:04:41.2
Cosmos_IV,1126,24,Rxb1,0:07:43.4
Cosmos_IV,1126,24,Ne4,0:04:40.4
Cosmos_IV,1126,25,Be3,0:07:35.4
Cosmos_IV,1126,25,Nxc3,0:04:06.7
Cosmos_IV,1126,26,Rb3,0:07:00.8
Cosmos_IV,1126,26,Nxa2,0:03:46.7
Cosmos_IV,1126,27,Rxd3,0:06:58.2
Cosmos_IV,1126,27,Nb4,0:03:20.7
Cosmos_IV,1126,28,Rb3,0:06:49.7
Cosmos_IV,1126,28,a5,0:03:14.4
Cosmos_IV,1126,29,Bd2,0:06:46.1
Cosmos_IV,1126,29,Rb8,0:03:07.3
Cosmos_IV,1126,30,Ra3,0:06:24.2
Cosmos_IV,1126,30,Ra8,0:02:57.3
Cosmos_IV,1126,31,Ne2,0:06:12.2
Cosmos_IV,1126,31,Nc6,0:02:27.2
Cosmos_IV,1126,32,Ra4,0:06:08.6
Cosmos_IV,1126,32,Bb4,0:02:14.7
Cosmos_IV,1126,33,Be3,0:05:38.8
Cosmos_IV,1126,33,Kf8,0:02:07.2
Cosmos_IV,1126,34,Kg1,0:05:36.4
Cosmos_IV,1126,34,Ke7,0:02:02.1
Cosmos_IV,1126,35,Nc1,0:05:32.8
Cosmos_IV,1126,35,Kd7,0:01:53.6
Cosmos_IV,1126,36,Kf1,0:05:31.8
Cosmos_IV,1126,36,Kc7,0:01:52.3
Cosmos_IV,1126,37,Ke2,0:05:30.8
Cosmos_IV,1126,37,Kb6,0:01:51.4
Cosmos_IV,1126,38,Kd3,0:05:14.8
Cosmos_IV,1126,38,Kb5,0:01:47.5
Cosmos_IV,1126,39,Ra2,0:05:08
Cosmos_IV,1126,39,a4,0:01:41.7
Cosmos_IV,1126,40,Ne2,0:05:05
Cosmos_IV,1126,40,a3,0:01:37.5
Cosmos_IV,1126,41,Bc1,0:05:00.4
Cosmos_IV,1126,41,Ne7,0:01:06.1
Cosmos_IV,1126,42,g4,0:04:54.1
Cosmos_IV,1126,42,Nc8,0:01:04.7
Cosmos_IV,1126,43,h4,0:04:44.2
Cosmos_IV,1126,43,Nb6,0:01:03.5
Cosmos_IV,1126,44,g5,0:04:35.5
Cosmos_IV,1126,44,Nc4,0:01:02
Cosmos_IV,1126,45,h5,0:04:27.2
Cosmos_IV,1126,45,f6,0:00:59
Cosmos_IV,1126,46,gxf6,0:04:19.6
Cosmos_IV,1126,46,gxf6,0:00:58.9
Cosmos_IV,1126,47,Ng3,0:03:50.9
Cosmos_IV,1126,47,Rg8,0:00:55
Cosmos_IV,1126,48,Ne2,0:03:45.7
Cosmos_IV,1126,48,Rg4,0:00:52
Cosmos_IV,1126,49,Nc3+,0:03:22.8
Cosmos_IV,1126,49,Ka5,0:00:41.8
Cosmos_IV,1126,50,Nd1,0:02:43.7
Cosmos_IV,1126,50,Rg3+,0:00:40.7
Cosmos_IV,1126,51,Ne3,0:02:39.3
Cosmos_IV,1126,51,Nxe3,0:00:33.3
Cosmos_IV,1126,52,Bxe3,0:02:37
Cosmos_IV,1126,52,Ka4,0:00:32
Cosmos_IV,1126,53,Ke2,0:02:31.1
Cosmos_IV,1126,53,Kb3,0:00:29.2
Cosmos_IV,1126,54,Ra1,0:02:27.3
Cosmos_IV,1126,54,Kb2,0:00:25.2
Cosmos_IV,1126,55,Rd1,0:02:24.3
Cosmos_IV,1126,55,Rg2+,0:00:22.3
Cosmos_IV,1126,56,Kf1,0:02:21.4
Cosmos_IV,1126,56,Rh2,0:00:19.9
Cosmos_IV,1126,57,Bc1+,0:02:19.3
Cosmos_IV,1126,57,Kc2,0:00:17.8
Cosmos_IV,1126,58,Kg1,0:02:10.1
Cosmos_IV,1126,58,Kxd1,0:00:14.1
Cosmos_IV,1126,59,Bxa3,0:02:07.4
Cosmos_IV,1126,59,Ra2,0:00:12.2
Cosmos_IV,1126,60,Bxb4,0:02:05.1
Cosmos_IV,1126,60,Ra4,0:00:10.8
Cosmos_IV,1126,61,Be7,0:02:02.7
Cosmos_IV,1126,61,Ke2,0:00:10.6
Cosmos_IV,1126,62,Bxf6,0:02:00.9
Cosmos_IV,1126,62,Kf3,0:00:09.2
Cosmos_IV,1126,63,Be5,0:01:59.5
Cosmos_IV,1126,63,Kg3,0:00:08.1
Cosmos_IV,1126,64,Kf1,0:01:57.9
Cosmos_IV,1126,64,Kf3,0:00:07.3
Cosmos_IV,1126,65,Ke1,0:01:56.6
Cosmos_IV,1126,65,Kg4,0:00:06.7
Cosmos_IV,1126,66,Ke2,0:01:55.3
Cosmos_IV,1126,66,Kxh5,0:00:06.1
Cosmos_IV,1126,67,Kf3,0:01:54.4
Cosmos_IV,1126,67,Kg6,0:00:06
Cosmos_IV,1126,68,Kg4,0:01:53.2
Cosmos_IV,1126,68,h6,0:00:05.3
Cosmos_IV,1126,69,Kh4,0:01:52
Cosmos_IV,1126,69,h5,0:00:05.2
Cosmos_IV,1126,70,Kg3,0:01:50.4
Cosmos_IV,1126,70,Ra3+,0:00:05.1
Cosmos_IV,1126,71,Kf2,0:01:49.2
Cosmos_IV,1126,71,Kf5,0:00:04.9
Cosmos_IV,1126,72,Ke2,0:01:47.2
Cosmos_IV,1126,72,Ke4,0:00:04.8
Cosmos_IV,1126,73,Kf2,0:01:45.4
Cosmos_IV,1126,73,h4,0:00:04.7
Cosmos_IV,1126,74,Kg2,0:01:44.2
Cosmos_IV,1126,74,h3+,0:00:04.6
Cosmos_IV,1126,75,Kh2,0:01:43
Cosmos_IV,1126,75,Kf3,0:00:04.5
Cosmos_IV,1126,76,Kxh3,0:01:37.9
Cosmos_IV,1126,76,Ra2,0:00:04.4
Cosmos_IV,1126,77,Kh4,0:01:34.4
Cosmos_IV,1126,77,Ra1,0:00:04.3
Cosmos_IV,1126,78,Kg5,0:01:32.7
Cosmos_IV,1126,78,Ke4,0:00:03.6
Cosmos_IV,1126,79,Kf6,0:01:31.4
Cosmos_IV,1126,79,Rg1,0:00:03.5
Cosmos_IV,1126,80,Kxe6,0:01:30.4
Cosmos_IV,1126,80,Kd3,0:00:02.7
Cosmos_IV,1126,81,f5,0:01:27.6
Cosmos_IV,1126,81,Ke4,0:00:02.3
Cosmos_IV,1126,82,f6,0:01:26.1
Cosmos_IV,1126,82,Rg6,0:00:02
Cosmos_IV,1126,83,Ke7,0:01:23.7
Cosmos_IV,1126,83,Kf5,0:00:01.3
Cosmos_IV,1126,84,f7,0:01:22.5
Cosmos_IV,1126,84,Rg7,0:00:00.3
Cosmos_IV,1126,85,Ke8,0:01:21.4
Cosmos_IV,1127,1,d4,0:10:00
Cosmos_IV,1127,1,e5,0:09:56.3
Cosmos_IV,1127,2,dxe5,0:09:58.9
Cosmos_IV,1127,2,Nc6,0:09:51.4
Cosmos_IV,1127,3,Nf3,0:09:58.1
Cosmos_IV,1127,3,Qe7,0:09:50.2
Cosmos_IV,1127,4,Bf4,0:09:57.3
Cosmos_IV,1127,4,Qb4+,0:09:45.3
Cosmos_IV,1127,5,Bd2,0:09:56.5
Cosmos_IV,1127,5,Qxb2,0:09:44.1
Cosmos_IV,1127,6,Nc3,0:09:56.2
Cosmos_IV,1127,6,Nb4,0:09:35.7
Cosmos_IV,1127,7,Nd4,0:09:54.2
Cosmos_IV,1127,7,Bc5,0:09:30.3
Cosmos_IV,1127,8,Rb1,0:09:35.7
Cosmos_IV,1127,8,Qa3,0:09:23.2
Cosmos_IV,1127,9,Ndb5,0:09:30
Cosmos_IV,1127,9,Qa5,0:09:12.8
Cosmos_IV,1127,10,a3,0:09:20.1
Cosmos_IV,1127,10,Bxf2+,0:08:51.1
Cosmos_IV,1127,11,Kxf2,0:09:12.9
Cosmos_IV,1127,11,Qb6+,0:08:46.7
Cosmos_IV,1127,12,Be3,0:09:06.7
Cosmos_IV,1128,1,d4,0:10:00
Cosmos_IV,1128,1,d5,0:09:58.5
Cosmos_IV,1128,2,Bf4,0:09:58.7
Cosmos_IV,1128,2,Nc6,0:09:57.2
Cosmos_IV,1128,3,e3,0:09:57.8
Cosmos_IV,1128,3,Nf6,0:09:50.4
Cosmos_IV,1128,4,c4,0:09:56.3
Cosmos_IV,1128,4,Bf5,0:09:41
Cosmos_IV,1128,5,Nc3,0:09:53
Cosmos_IV,1128,5,e6,0:09:35.5
Cosmos_IV,1128,6,c5,0:09:51.5
Cosmos_IV,1128,6,Be7,0:09:23.9
Cosmos_IV,1128,7,a3,0:09:46.2
Cosmos_IV,1128,7,a6,0:09:22.1
Cosmos_IV,1128,8,Bd3,0:09:23.5
Cosmos_IV,1128,8,Ne4,0:09:11.3
Cosmos_IV,1128,9,f3,0:09:11
Cosmos_IV,1128,9,Nxc3,0:09:01.5
Cosmos_IV,1128,10,bxc3,0:09:10.9
Cosmos_IV,1128,10,Bxd3,0:08:46.6
Cosmos_IV,1128,11,Qxd3,0:09:10.8
Cosmos_IV,1128,11,O-O,0:08:43
Cosmos_IV,1128,12,Ne2,0:09:06.8
Cosmos_IV,1128,12,b6,0:08:17.7
Cosmos_IV,1128,13,cxb6,0:09:02.5
Cosmos_IV,1128,13,cxb6,0:08:16.6
Cosmos_IV,1128,14,O-O,0:08:55.4
Cosmos_IV,1128,14,Bd6,0:08:11.2
Cosmos_IV,1128,15,Rfc1,0:08:43.1
Cosmos_IV,1128,15,e5,0:08:03.1
Cosmos_IV,1128,16,Bxe5,0:08:24.4
Cosmos_IV,1128,16,Bxe5,0:08:01
Cosmos_IV,1128,17,dxe5,0:08:24.3
Cosmos_IV,1128,17,Nxe5,0:07:59
Cosmos_IV,1128,18,Qd4,0:08:20.3
Cosmos_IV,1128,18,Nc6,0:07:35.9
Cosmos_IV,1128,19,Qd2,0:08:04.2
Cosmos_IV,1128,19,b5,0:07:03.9
Cosmos_IV,1128,20,Rd1,0:07:59.4
Cosmos_IV,1128,20,Re8,0:06:25.8
Cosmos_IV,1128,21,Nf4,0:07:48.5
Cosmos_IV,1128,21,Ne7,0:06:14.3
Cosmos_IV,1128,22,Kf2,0:07:38.1
Cosmos_IV,1128,22,Qb6,0:05:55.6
Cosmos_IV,1128,23,Re1,0:07:16.8
Cosmos_IV,1128,23,Rad8,0:05:48.2
Cosmos_IV,1128,24,Rad1,0:07:14.2
Cosmos_IV,1128,24,Qc5,0:05:05.4
Cosmos_IV,1128,25,Qa2,0:07:10.1
Cosmos_IV,1128,25,Rd6,0:04:51.8
Cosmos_IV,1128,26,Rd3,0:06:48.6
Cosmos_IV,1128,26,Red8,0:04:43.2
Cosmos_IV,1128,27,Red1,0:06:47.6
Cosmos_IV,1128,27,a5,0:04:19.4
Cosmos_IV,1128,28,Ke2,0:05:57.2
Cosmos_IV,1128,28,a4,0:04:10.2
Cosmos_IV,1128,29,Rb1,0:04:26.6
Cosmos_IV,1128,29,Rh6,0:03:59.6
Cosmos_IV,1128,30,Nh3,0:04:18.2
Cosmos_IV,1128,30,Rg6,0:03:33
Cosmos_IV,1128,31,g3,0:04:10.9
Cosmos_IV,1128,31,Rh6,0:03:21
Cosmos_IV,1129,1,d4,0:10:00
Cosmos_IV,1129,1,d5,0:09:59.3
Cosmos_IV,1129,2,Bf4,0:09:59.2
Cosmos_IV,1129,2,c6,0:09:58.5
Cosmos_IV,1129,3,e3,0:09:58.4
Cosmos_IV,1129,3,Nf6,0:09:55.9
Cosmos_IV,1129,4,c4,0:09:57.3
Cosmos_IV,1129,4,Bf5,0:09:54.5
Cosmos_IV,1129,5,Nc3,0:09:55.2
Cosmos_IV,1129,5,e6,0:09:53.5
Cosmos_IV,1129,6,cxd5,0:09:47.7
Cosmos_IV,1129,6,exd5,0:09:52
Cosmos_IV,1129,7,Nf3,0:09:42
Cosmos_IV,1129,7,Bd6,0:09:50.2
Cosmos_IV,1129,8,Bg5,0:09:35
Cosmos_IV,1129,8,h6,0:09:46.3
Cosmos_IV,1129,9,Bh4,0:09:33.5
Cosmos_IV,1129,9,g5,0:09:45
Cosmos_IV,1129,10,Bg3,0:09:32.5
Cosmos_IV,1129,10,Bxg3,0:09:44.1
Cosmos_IV,1129,11,hxg3,0:09:31.2
Cosmos_IV,1129,11,Qb6,0:09:35.7
Cosmos_IV,1129,12,Qc1,0:09:02.2
Cosmos_IV,1129,12,Ne4,0:09:21.5
Cosmos_IV,1129,13,Be2,0:08:46
Cosmos_IV,1129,13,f6,0:08:52.2
Cosmos_IV,1129,14,Nxe4,0:08:04.9
Cosmos_IV,1129,14,Bxe4,0:08:52.1
Cosmos_IV,1129,15,O-O,0:07:47.9
Cosmos_IV,1129,15,Nd7,0:08:47.5
Cosmos_IV,1129,16,Nd2,0:07:35.7
Cosmos_IV,1129,16,f5,0:08:45.1
Cosmos_IV,1129,17,Nb3,0:07:20.3
Cosmos_IV,1129,17,O-O-O,0:08:37
Cosmos_IV,1129,18,Nc5,0:07:18.8
Cosmos_IV,1129,18,g4,0:07:58.4
Cosmos_IV,1129,19,Nxe4,0:06:46.5
Cosmos_IV,1129,19,dxe4,0:07:58.3
Cosmos_IV,1129,20,Bc4,0:06:41.4
Cosmos_IV,1129,20,Nf6,0:07:49.1
Cosmos_IV,1129,21,Be6+,0:06:39.2
Cosmos_IV,1129,21,Kb8,0:07:45.1
Cosmos_IV,1129,22,Bxf5,0:06:38.1
Cosmos_IV,1129,22,Rd6,0:06:49.2
Cosmos_IV,1129,23,b3,0:06:30.2
Cosmos_IV,1129,23,Qb5,0:06:21.5
Cosmos_IV,1129,24,Bg6,0:06:09.8
Cosmos_IV,1129,24,Qd5,0:04:47.1
Cosmos_IV,1129,25,Qc4,0:05:41
Cosmos_IV,1129,25,Qg5,0:04:44.2
Cosmos_IV,1129,26,Bf7,0:05:29.7
Cosmos_IV,1129,26,Nd5,0:03:48.2
Cosmos_IV,1129,27,Rac1,0:05:16.1
Cosmos_IV,1129,27,Qf6,0:03:05.8
Cosmos_IV,1129,28,Bxd5,0:04:58.2
Cosmos_IV,1129,28,Rxd5,0:03:05.7
Cosmos_IV,1129,29,Qe2,0:04:51.1
Cosmos_IV,1129,29,h5,0:03:04
Cosmos_IV,1129,30,Rc5,0:04:47.7
Cosmos_IV,1129,30,h4,0:02:47
Cosmos_IV,1129,31,Qxg4,0:04:42
Cosmos_IV,1129,31,hxg3,0:02:39.2
Cosmos_IV,1129,32,Qxg3+,0:04:38.4
Cosmos_IV,1129,32,Ka8,0:02:34.3
Cosmos_IV,1129,33,Rxd5,0:04:24.8
Cosmos_IV,1129,33,cxd5,0:02:32.9
Cosmos_IV,1129,34,f4,0:04:06.8
Cosmos_IV,1129,34,Qa6,0:01:52.8
Cosmos_IV,1129,35,Qf2,0:03:15.2
Cosmos_IV,1129,35,Qh6,0:01:47.7
Cosmos_IV,1129,36,Qg3,0:03:03.4
Cosmos_IV,1129,36,Qa6,0:01:46.6
Cosmos_IV,1129,37,a4,0:02:52.9
Cosmos_IV,1129,37,Qd3,0:01:43.7
Cosmos_IV,1129,38,f5,0:02:47.5
Cosmos_IV,1129,38,a6,0:01:19.5
Cosmos_IV,1129,39,f6,0:02:46.1
Cosmos_IV,1129,39,Rh1+,0:01:17.7
Cosmos_IV,1129,40,Kxh1,0:02:42.3
Cosmos_IV,1129,40,Qxf1+,0:01:17
Cosmos_IV,1129,41,Kh2,0:02:41.7
Cosmos_IV,1129,41,Qxf6,0:01:16.6
Cosmos_IV,1129,42,Qg8+,0:02:39.8
Cosmos_IV,1129,42,Ka7,0:01:13.9
Cosmos_IV,1129,43,Qg4,0:02:23.7
Cosmos_IV,1129,43,Qh6+,0:01:05.1
Cosmos_IV,1129,44,Qh3,0:02:20.8
Cosmos_IV,1129,44,Qd6+,0:01:02.5
Cosmos_IV,1129,45,g3,0:02:15.7
Cosmos_IV,1129,45,Qb4,0:00:57.6
Cosmos_IV,1129,46,g4,0:02:13.8
Cosmos_IV,1129,46,Qxb3,0:00:54.1
Cosmos_IV,1129,47,g5,0:02:12.9
Cosmos_IV,1129,47,Qc2+,0:00:52
Cosmos_IV,1129,48,Kg3,0:02:09.7
Cosmos_IV,1129,48,Qd1,0:00:49.1
Cosmos_IV,1129,49,Qg2,0:02:03.4
Cosmos_IV,1129,49,Qxa4,0:00:45.4
Cosmos_IV,1129,50,g6,0:02:02.4
Cosmos_IV,1129,50,Qe8,0:00:42.8
Cosmos_IV,1129,51,Kf2,0:01:58.3
Cosmos_IV,1129,51,Qf8+,0:00:37.6
Cosmos_IV,1129,52,Ke2,0:01:55.2
Cosmos_IV,1129,52,Qg7,0:00:35.8
Cosmos_IV,1129,53,Qg5,0:01:49.6
Cosmos_IV,1129,53,a5,0:00:34.5
Cosmos_IV,1129,54,Qh5,0:01:42.5
Cosmos_IV,1129,54,a4,0:00:31.7
Cosmos_IV,1129,55,Qh7,0:01:40.8
Cosmos_IV,1129,55,Qf6,0:00:28.1
Cosmos_IV,1129,56,g7,0:01:18.3
Cosmos_IV,1129,56,a3,0:00:24.2
Cosmos_IV,1129,57,Qa6+,0:01:13.3
Cosmos_IV,1129,57,Kf2,0:00:22.1
Cosmos_IV,1129,58,a2,0:01:10.5
Cosmos_IV,1129,58,Qxd5,0:00:21.1
Cosmos_IV,1129,59,Qc5+,0:00:58.6
Cosmos_IV,1129,59,Qb6,0:00:12.3
Cosmos_IV,1129,60,Qxb6+,0:00:53.4
Cosmos_IV,1129,60,Kxb6,0:00:10.7
Cosmos_IV,1129,61,Qxe4,0:00:52.5
Cosmos_IV,1129,61,Qb2+,0:00:10.6
Cosmos_IV,1129,62,Kf3,0:00:52.1
Cosmos_IV,1129,62,Qb5,0:00:08
Cosmos_IV,1129,63,Qe6+,0:00:50.5
Cosmos_IV,1129,63,Qc6+,0:00:06.8
Cosmos_IV,1129,64,Qxc6+,0:00:48.1
Cosmos_IV,1129,64,bxc6,0:00:06.1
Cosmos_IV,1129,65,e4,0:00:47
Cosmos_IV,1129,65,Kc7,0:00:06
Cosmos_IV,1129,66,Kf4,0:00:46.9
Cosmos_IV,1129,66,Kd7,0:00:05.4
Cosmos_IV,1129,67,Ke5,0:00:46.2
Cosmos_IV,1129,67,Ke7,0:00:05.3
Cosmos_IV,1129,68,Kf5,0:00:45.5
Cosmos_IV,1129,68,Kd6,0:00:04.4
Cosmos_IV,1129,69,e5+,0:00:41.6
Cosmos_IV,1129,69,Ke7,0:00:03.3
Cosmos_IV,1129,70,Ke4,0:00:39.3
Cosmos_IV,1129,70,Ke6,0:00:03.2
Cosmos_IV,1129,71,Kd3,0:00:33.6
Cosmos_IV,1129,71,Kd5,0:00:02.2
Cosmos_IV,1129,72,Kc3,0:00:32.1
Cosmos_IV,1129,72,Ke6,0:00:01.4
Cosmos_IV,1129,73,Kb4,0:00:31.8
Cosmos_IV,1129,73,Kd5,0:00:00.3
Cosmos_IV,1129,74,Ka5,0:00:31
Cosmos_IV,1129,74,Ke6,0:00:00.2
Cosmos_IV,1129,75,Kb6,0:00:28.9
Cosmos_IV,1130,1,d4,0:10:00
Cosmos_IV,1130,1,e6,0:09:58.1
Cosmos_IV,1130,2,Bf4,0:09:58.9
Cosmos_IV,1130,2,Nf6,0:09:55.9
Cosmos_IV,1130,3,e3,0:09:54.8
Cosmos_IV,1130,3,d6,0:09:49.9
Cosmos_IV,1130,4,c4,0:09:53.6
Cosmos_IV,1130,4,Nc6,0:09:47.8
Cosmos_IV,1130,5,Nc3,0:09:51.4
Cosmos_IV,1130,5,Be7,0:09:44.4
Cosmos_IV,1130,6,h3,0:09:48
Cosmos_IV,1130,6,O-O,0:09:42.2
Cosmos_IV,1130,7,Nf3,0:09:43.6
Cosmos_IV,1130,7,d5,0:09:30.6
Cosmos_IV,1130,8,c5,0:09:40.2
Cosmos_IV,1130,8,b6,0:09:27.7
Cosmos_IV,1130,9,cxb6,0:08:53.1
Cosmos_IV,1130,9,axb6,0:09:19.8
Cosmos_IV,1130,10,Bd3,0:08:45
Cosmos_IV,1130,10,Nh5,0:09:11.2
Cosmos_IV,1130,11,Bh2,0:08:38.1
Cosmos_IV,1130,11,h6,0:08:59.7
Cosmos_IV,1130,12,O-O,0:08:22.4
Cosmos_IV,1130,12,f5,0:08:46.6
Cosmos_IV,1130,13,Nb5,0:08:18.3
Cosmos_IV,1130,13,Bd6,0:08:33.3
Cosmos_IV,1130,14,Nxd6,0:07:27.3
Cosmos_IV,1130,14,cxd6,0:08:29.7
Cosmos_IV,1130,15,a3,0:07:17.5
Cosmos_IV,1130,15,g5,0:08:24.3
Cosmos_IV,1130,16,Rc1,0:06:59.2
