Account,GameNumber,MoveNumber,Move,Time
CosmosSolitarus,516,11,a5,0:09:46.3
CosmosSolitarus,516,11,Ba7,0:09:46.7
CosmosSolitarus,516,12,O-O,0:09:27.2
CosmosSolitarus,516,12,O-O,0:09:45.1
CosmosSolitarus,516,13,Nb3,0:09:25.8
CosmosSolitarus,516,13,Ne7,0:09:42.3
CosmosSolitarus,516,14,h4,0:09:07.2
CosmosSolitarus,516,14,b6,0:09:40.1
CosmosSolitarus,516,15,h5,0:08:57.5
CosmosSolitarus,516,15,c5,0:09:31.2
CosmosSolitarus,516,16,dxc5,0:08:45.6
CosmosSolitarus,516,16,bxc5,0:09:29.1
CosmosSolitarus,516,17,bxc5,0:08:44.8
CosmosSolitarus,516,17,Rb8,0:09:20.1
CosmosSolitarus,516,18,Bd6,0:08:18
CosmosSolitarus,516,18,Rxb3,0:09:04.3
CosmosSolitarus,516,19,Qxb3,0:08:14.6
CosmosSolitarus,516,19,Re8,0:08:59.7
CosmosSolitarus,516,20,Qb7,0:07:44.3
CosmosSolitarus,516,20,Nf5,0:08:41
CosmosSolitarus,517,1,d4,0:10:00
CosmosSolitarus,517,1,b6,0:09:59.9
CosmosSolitarus,517,2,Bf4,0:09:59.1
CosmosSolitarus,517,2,Bb7,0:09:58.6
CosmosSolitarus,517,3,e3,0:09:55.2
CosmosSolitarus,517,3,e6,0:09:51.3
CosmosSolitarus,517,4,Nf3,0:09:53.6
CosmosSolitarus,517,4,Bb4+,0:09:47.1
CosmosSolitarus,517,5,c3,0:09:51.9
CosmosSolitarus,517,5,Be7,0:09:44.2
CosmosSolitarus,517,6,g3,0:09:48
CosmosSolitarus,517,6,d6,0:09:41.3
CosmosSolitarus,517,7,g4,0:09:25.9
CosmosSolitarus,517,7,Nd7,0:09:36.8
CosmosSolitarus,517,8,Bg2,0:09:24.8
CosmosSolitarus,517,8,e5,0:09:13.6
CosmosSolitarus,517,9,dxe5,0:09:23.5
CosmosSolitarus,517,9,dxe5,0:09:11.3
CosmosSolitarus,517,10,Bg3,0:08:23.8
CosmosSolitarus,517,10,f6,0:09:02.8
CosmosSolitarus,517,11,Nh4,0:08:17.1
CosmosSolitarus,517,11,e4,0:08:51.2
CosmosSolitarus,517,12,Nd2,0:08:05.6
CosmosSolitarus,517,12,g5,0:08:47.6
CosmosSolitarus,517,13,Nf5,0:07:56.4
CosmosSolitarus,517,13,Nc5,0:08:32.7
CosmosSolitarus,517,14,b4,0:07:46.8
CosmosSolitarus,517,14,Nd3+,0:08:30.5
CosmosSolitarus,517,15,Ke2,0:07:14.2
CosmosSolitarus,517,15,Nb2,0:08:19.8
CosmosSolitarus,517,16,Qc2,0:07:03.4
CosmosSolitarus,517,16,Qd3+,0:07:53
CosmosSolitarus,517,17,Qxd3,0:06:51.6
CosmosSolitarus,517,17,exd3+,0:07:45.1
CosmosSolitarus,517,18,Kf1,0:06:50.3
CosmosSolitarus,517,18,Bxg2+,0:07:35.9
CosmosSolitarus,517,19,Kxg2,0:06:50.2
CosmosSolitarus,517,19,O-O-O,0:07:22.6
CosmosSolitarus,517,20,a4,0:06:16.4
CosmosSolitarus,517,20,h5,0:07:14.8
CosmosSolitarus,517,21,f3,0:05:36
CosmosSolitarus,517,21,h4,0:07:11.3
CosmosSolitarus,517,22,Bf2,0:05:17.1
CosmosSolitarus,517,22,h3+,0:07:09.9
CosmosSolitarus,517,23,Kg3,0:05:07.3
CosmosSolitarus,517,23,Rh7,0:06:46.9
CosmosSolitarus,517,24,Nxe7+,0:05:06.3
CosmosSolitarus,517,24,Nxe7,0:06:41.6
CosmosSolitarus,517,25,Rhb1,0:05:04
CosmosSolitarus,517,25,Nxa4,0:06:16.7
CosmosSolitarus,517,26,Rxa4,0:05:03.9
CosmosSolitarus,517,26,Kb7,0:06:13.2
CosmosSolitarus,517,27,e4,0:04:21.6
CosmosSolitarus,517,27,Nc6,0:05:47.4
CosmosSolitarus,517,28,Rba1,0:03:48.8
CosmosSolitarus,517,28,b5,0:05:35.3
CosmosSolitarus,517,29,R4a3,0:03:20.7
CosmosSolitarus,517,29,Ra8,0:05:26.7
CosmosSolitarus,517,30,Nb3,0:02:57.5
CosmosSolitarus,517,30,Kb8,0:04:27.8
CosmosSolitarus,517,31,Ra6,0:02:47.1
CosmosSolitarus,517,31,Ne5,0:03:55.2
CosmosSolitarus,517,32,Bxa7+,0:02:33.6
CosmosSolitarus,517,32,Rxa7,0:03:52.8
CosmosSolitarus,517,33,Rxa7,0:02:31.6
CosmosSolitarus,517,33,Kc8,0:03:51.7
CosmosSolitarus,517,34,Ra8+,0:02:24.7
CosmosSolitarus,517,34,Kd7,0:03:50.2
CosmosSolitarus,517,35,Nc5+,0:02:21
CosmosSolitarus,517,35,Kd6,0:03:38.8
CosmosSolitarus,517,36,Rd8+,0:02:15.1
CosmosSolitarus,517,36,Nd7,0:03:32.1
CosmosSolitarus,517,37,Ra6+,0:02:03.3
CosmosSolitarus,517,37,Ke7,0:03:27
CosmosSolitarus,517,38,Rxd7+,0:01:57.4
CosmosSolitarus,517,38,Ke8,0:03:18.7
CosmosSolitarus,517,39,Rxh7,0:01:57.3
CosmosSolitarus,517,39,Kd8,0:03:12.8
CosmosSolitarus,517,40,Rxf6,0:01:40
CosmosSolitarus,517,40,Kc8,0:03:05.4
CosmosSolitarus,517,41,Rf8#,0:01:39.4
CosmosSolitarus,518,1,d4,0:05:00
CosmosSolitarus,518,1,d5,0:05:00
CosmosSolitarus,518,2,Bf4,0:04:59.3
CosmosSolitarus,518,2,c5,0:04:57.8
CosmosSolitarus,518,3,c3,0:04:57.5
CosmosSolitarus,518,3,Nc6,0:04:56.2
CosmosSolitarus,518,4,Nf3,0:04:56.1
CosmosSolitarus,518,4,Nf6,0:04:45.3
CosmosSolitarus,518,5,dxc5,0:04:52.6
CosmosSolitarus,518,5,Bg4,0:04:42.7
CosmosSolitarus,518,6,e3,0:04:48.4
CosmosSolitarus,518,6,e6,0:04:41.5
CosmosSolitarus,518,7,b4,0:04:47.5
CosmosSolitarus,518,7,a5,0:04:28.1
CosmosSolitarus,518,8,Qa4,0:04:30.2
CosmosSolitarus,518,8,axb4,0:04:11
CosmosSolitarus,518,9,Qb5,0:04:11
CosmosSolitarus,518,9,bxc3,0:03:54.9
CosmosSolitarus,518,10,Nxc3,0:04:10.9
CosmosSolitarus,518,10,Bxf3,0:03:44.3
CosmosSolitarus,518,11,gxf3,0:04:10.8
CosmosSolitarus,518,11,Qd7,0:03:09.2
CosmosSolitarus,518,12,e4,0:03:36.6
CosmosSolitarus,518,12,Ra3,0:02:50.8
CosmosSolitarus,518,13,Qd3,0:03:10.4
CosmosSolitarus,518,13,Nb4,0:02:16.3
CosmosSolitarus,518,14,Qd2,0:02:36.9
CosmosSolitarus,518,14,dxe4,0:01:29.7
CosmosSolitarus,518,15,Bb5,0:02:33
CosmosSolitarus,518,15,Nc6,0:01:14.5
CosmosSolitarus,518,16,Qxd7+,0:01:43.7
CosmosSolitarus,518,16,Kxd7,0:01:10.9
CosmosSolitarus,518,17,O-O-O+,0:01:42.5
CosmosSolitarus,518,17,Ke8,0:01:06.5
CosmosSolitarus,518,18,Kb2,0:01:40.8
CosmosSolitarus,518,18,Ra8,0:01:04.5
CosmosSolitarus,518,19,Bd6,0:01:30.4
CosmosSolitarus,518,19,Bxd6,0:00:55.6
CosmosSolitarus,518,20,cxd6,0:01:28.7
CosmosSolitarus,518,20,Kd7,0:00:48.3
CosmosSolitarus,518,21,Nxe4,0:01:22.5
CosmosSolitarus,518,21,Ra5,0:00:41.7
CosmosSolitarus,518,22,Nc5+,0:01:09.3
CosmosSolitarus,518,22,Kc8,0:00:34.7
CosmosSolitarus,518,23,d7+,0:01:06.7
CosmosSolitarus,518,23,Kc7,0:00:28.6
CosmosSolitarus,518,24,Bxc6,0:01:03.3
CosmosSolitarus,518,24,Rxc5,0:00:19.4
CosmosSolitarus,518,25,Ba4,0:00:53.7
CosmosSolitarus,518,25,Rd8,0:00:18.3
CosmosSolitarus,518,26,Rd2,0:00:44.7
CosmosSolitarus,518,26,Nxd7,0:00:17.1
CosmosSolitarus,518,27,Rhd1,0:00:43
CosmosSolitarus,518,27,b5,0:00:12.2
CosmosSolitarus,518,28,Bb3,0:00:40.7
CosmosSolitarus,518,28,b4,0:00:10
CosmosSolitarus,518,29,Ba4,0:00:38.9
CosmosSolitarus,518,29,Ra5,0:00:02.2
CosmosSolitarus,518,30,Bxd7,0:00:37.7
CosmosSolitarus,519,1,g3,0:10:00
CosmosSolitarus,519,1,d5,0:10:00
CosmosSolitarus,519,2,b3,0:09:58
CosmosSolitarus,519,2,c6,0:09:59.1
CosmosSolitarus,519,3,Bb2,0:09:55.8
CosmosSolitarus,519,3,Nf6,0:09:55.3
CosmosSolitarus,519,4,Bg2,0:09:54.1
CosmosSolitarus,519,4,Bg4,0:09:54.3
CosmosSolitarus,519,5,Nf3,0:09:40
CosmosSolitarus,519,5,Nbd7,0:09:52.5
CosmosSolitarus,519,6,e3,0:09:37.2
CosmosSolitarus,519,6,e5,0:09:51.3
CosmosSolitarus,519,7,Qc1,0:09:23.9
CosmosSolitarus,519,7,e4,0:09:45.2
CosmosSolitarus,519,8,Nd4,0:09:20.8
CosmosSolitarus,519,8,Bc5,0:09:35
CosmosSolitarus,519,9,O-O,0:09:07.4
CosmosSolitarus,519,9,Bxd4,0:09:33.8
CosmosSolitarus,519,10,Bxd4,0:09:05.7
CosmosSolitarus,519,10,Bf3,0:09:32.9
CosmosSolitarus,519,11,Bh3,0:08:58.8
CosmosSolitarus,519,11,g5,0:09:14.9
CosmosSolitarus,519,12,Bxd7+,0:08:46.8
CosmosSolitarus,519,12,Kxd7,0:09:10.7
CosmosSolitarus,519,13,Qb2,0:08:37.3
CosmosSolitarus,519,13,Ke6,0:09:02.8
CosmosSolitarus,519,14,d3,0:08:06
CosmosSolitarus,519,14,Rg8,0:08:46.7
CosmosSolitarus,519,15,dxe4,0:07:52.1
CosmosSolitarus,519,15,Bxe4,0:08:44.3
CosmosSolitarus,519,16,f3,0:07:37.6
CosmosSolitarus,519,16,Bg6,0:08:18.1
CosmosSolitarus,519,17,f4,0:07:25.9
CosmosSolitarus,519,17,gxf4,0:08:07.2
CosmosSolitarus,519,18,gxf4,0:07:22
CosmosSolitarus,519,18,Be4+,0:08:00.7
CosmosSolitarus,519,19,Kf2,0:07:06.5
CosmosSolitarus,519,19,Ng4+,0:07:59
CosmosSolitarus,519,20,Ke2,0:06:51.9
CosmosSolitarus,519,20,Qh4,0:07:52.4
CosmosSolitarus,519,21,Nc3,0:06:30.3
CosmosSolitarus,519,21,Qxh2+,0:07:47.8
CosmosSolitarus,519,22,Kd1,0:06:13.6
CosmosSolitarus,519,22,Nxe3+,0:07:38.1
CosmosSolitarus,519,23,Ke1,0:05:55.3
CosmosSolitarus,519,23,Nxf1,0:07:29.8
CosmosSolitarus,519,24,Kxf1,0:05:52
CosmosSolitarus,519,24,Rg4,0:06:23.4
CosmosSolitarus,519,25,f5+,0:05:29.9
CosmosSolitarus,519,25,Kxf5,0:06:02.2
CosmosSolitarus,519,26,Nxe4,0:05:20
CosmosSolitarus,519,26,Qf4+,0:05:53.3
CosmosSolitarus,519,27,Ke2,0:05:07.2
CosmosSolitarus,519,27,Qxe4+,0:05:49
CosmosSolitarus,519,28,Kd2,0:04:47.7
CosmosSolitarus,519,28,Qxd4+,0:05:25.5
CosmosSolitarus,519,29,Qxd4,0:04:38
CosmosSolitarus,519,29,Rxd4+,0:05:25.4
CosmosSolitarus,519,30,Kc3,0:04:36.6
CosmosSolitarus,519,30,Rf4,0:05:18.9
CosmosSolitarus,520,1,d4,0:10:00
CosmosSolitarus,520,1,e5,0:10:00
CosmosSolitarus,520,2,dxe5,0:09:58.3
CosmosSolitarus,520,2,Bc5,0:09:58.6
CosmosSolitarus,520,3,e3,0:09:40.7
CosmosSolitarus,520,3,Qe7,0:09:43.2
CosmosSolitarus,520,4,f4,0:09:38.2
CosmosSolitarus,520,4,Qh4+,0:09:34.1
CosmosSolitarus,520,5,g3,0:09:36
CosmosSolitarus,520,5,Qe7,0:09:25.6
CosmosSolitarus,520,6,c3,0:09:26.7
CosmosSolitarus,520,6,d6,0:09:19.8
CosmosSolitarus,520,7,b4,0:09:24.6
CosmosSolitarus,520,7,Bb6,0:09:13.8
CosmosSolitarus,520,8,a4,0:09:23.4
CosmosSolitarus,520,8,a5,0:09:05.8
CosmosSolitarus,520,9,Nf3,0:09:05.9
CosmosSolitarus,520,9,Bg4,0:09:06.4
CosmosSolitarus,520,10,Be2,0:08:24.8
CosmosSolitarus,520,10,dxe5,0:08:56.7
CosmosSolitarus,520,11,Nxe5,0:08:24.7
CosmosSolitarus,520,11,Bxe2,0:08:48.8
CosmosSolitarus,520,12,Qxe2,0:08:24.6
CosmosSolitarus,520,12,c6,0:08:36.1
CosmosSolitarus,520,13,Bd2,0:08:01.3
CosmosSolitarus,520,13,axb4,0:08:22.6
CosmosSolitarus,520,14,cxb4,0:07:58.8
CosmosSolitarus,520,14,f6,0:07:57.3
CosmosSolitarus,520,15,Nc4,0:07:28.3
CosmosSolitarus,520,15,Ba7,0:07:55.4
CosmosSolitarus,520,16,a5,0:07:13.8
CosmosSolitarus,520,16,Na6,0:07:46.2
CosmosSolitarus,520,17,O-O,0:07:00.9
CosmosSolitarus,520,17,c5,0:07:31.3
CosmosSolitarus,520,18,b5,0:06:47.6
CosmosSolitarus,520,18,Nc7,0:06:54.2
CosmosSolitarus,520,19,b6,0:06:41.8
CosmosSolitarus,520,19,Bxb6,0:06:51.4
CosmosSolitarus,520,20,axb6,0:06:35.4
CosmosSolitarus,520,20,Rxa1,0:06:47.9
CosmosSolitarus,520,21,bxc7,0:06:34.7
CosmosSolitarus,520,21,Qxc7,0:06:45.5
CosmosSolitarus,520,22,Qh5+,0:05:31.9
CosmosSolitarus,520,22,g6,0:06:37.1
CosmosSolitarus,520,23,Qd5,0:05:31
CosmosSolitarus,520,23,Qe7,0:06:05.7
CosmosSolitarus,520,24,Nd6+,0:05:22.9
CosmosSolitarus,520,24,Kf8,0:05:59.8
CosmosSolitarus,520,25,Nxb7,0:05:19.3
CosmosSolitarus,520,25,Nh6,0:05:36.1
CosmosSolitarus,520,26,Qxc5,0:05:17.6
CosmosSolitarus,520,26,Qxc5,0:05:30.6
CosmosSolitarus,520,27,Nxc5,0:05:17.5
CosmosSolitarus,520,27,Kg7,0:05:28.6
CosmosSolitarus,520,28,Nb3,0:04:55.9
CosmosSolitarus,520,28,Ra2,0:05:19.6
CosmosSolitarus,520,29,Bc3,0:04:41.1
CosmosSolitarus,520,29,Rb8,0:05:07.2
CosmosSolitarus,520,30,Na5,0:04:35.5
CosmosSolitarus,520,30,Ra1,0:04:57.6
CosmosSolitarus,520,31,Bxa1,0:04:27.5
CosmosSolitarus,520,31,Rb5,0:04:54.3
CosmosSolitarus,520,32,Nc4,0:04:13.8
CosmosSolitarus,520,32,Nf5,0:04:50.2
CosmosSolitarus,520,33,Nc3,0:03:57.9
CosmosSolitarus,520,33,Rb3,0:04:45.5
CosmosSolitarus,520,34,Rd1,0:03:52.2
CosmosSolitarus,520,34,Ra3,0:04:32.5
CosmosSolitarus,521,1,e4,0:10:00
CosmosSolitarus,521,1,e5,0:10:00
CosmosSolitarus,521,2,Nf3,0:09:54.9
CosmosSolitarus,521,2,Nc6,0:09:58
CosmosSolitarus,521,3,Bb5,0:09:53.8
CosmosSolitarus,521,3,f5,0:09:55.7
CosmosSolitarus,521,4,d3,0:09:50.9
CosmosSolitarus,521,4,Nf6,0:09:52.3
CosmosSolitarus,521,5,Bg5,0:09:46.1
CosmosSolitarus,521,5,Be7,0:09:44.1
CosmosSolitarus,521,6,Nc3,0:09:41.2
CosmosSolitarus,521,6,Nd4,0:09:38.3
CosmosSolitarus,521,7,Nxd4,0:09:19.2
CosmosSolitarus,521,7,exd4,0:09:38.2
CosmosSolitarus,521,8,Ne2,0:09:15.9
CosmosSolitarus,521,8,h6,0:09:20.3
CosmosSolitarus,521,9,Bd2,0:08:57.6
CosmosSolitarus,521,9,c6,0:09:09.1
CosmosSolitarus,521,10,Bc4,0:08:54.6
CosmosSolitarus,521,10,a5,0:09:01.3
CosmosSolitarus,521,11,a3,0:08:52.4
CosmosSolitarus,521,11,a4,0:08:58.5
CosmosSolitarus,521,12,O-O,0:08:47.9
CosmosSolitarus,521,12,b5,0:08:56.7
CosmosSolitarus,521,13,Ba2,0:08:44.7
CosmosSolitarus,521,13,fxe4,0:08:53.8
CosmosSolitarus,521,14,dxe4,0:08:43.6
CosmosSolitarus,521,14,Nxe4,0:08:52.2
CosmosSolitarus,521,15,Nxd4,0:08:38.3
CosmosSolitarus,521,15,Bc5,0:08:41.6
CosmosSolitarus,521,16,Be3,0:08:19.3
CosmosSolitarus,521,16,Qf6,0:08:24.5
CosmosSolitarus,521,17,Qf3,0:07:53.4
CosmosSolitarus,521,17,Qxf3,0:08:00
CosmosSolitarus,521,18,Nxf3,0:07:53.3
CosmosSolitarus,521,18,Bxe3,0:07:49.1
CosmosSolitarus,521,19,fxe3,0:07:53.2
CosmosSolitarus,521,19,d6,0:07:44.5
CosmosSolitarus,521,20,Nd4,0:07:47.1
CosmosSolitarus,521,20,Bd7,0:07:24.5
CosmosSolitarus,521,21,Rf4,0:07:42.7
CosmosSolitarus,521,21,Nd2,0:07:09.7
CosmosSolitarus,521,22,Rd1,0:07:23.3
CosmosSolitarus,521,22,Nc4,0:06:59.1
CosmosSolitarus,521,23,Rdf1,0:07:21.5
CosmosSolitarus,521,23,Nxe3,0:06:37.2
CosmosSolitarus,521,24,R1f3,0:06:59.2
CosmosSolitarus,521,24,Nd5,0:06:15.5
CosmosSolitarus,521,25,Re4+,0:06:53.8
CosmosSolitarus,521,25,Ne7,0:05:54.6
CosmosSolitarus,521,26,Bf7+,0:06:51.8
CosmosSolitarus,521,26,Kd8,0:05:47
CosmosSolitarus,521,27,Ne6+,0:06:49.2
CosmosSolitarus,521,27,Bxe6,0:05:45
CosmosSolitarus,521,28,Bxe6,0:06:49.1
CosmosSolitarus,521,28,d5,0:05:39.2
CosmosSolitarus,521,29,Ref4,0:06:26.1
CosmosSolitarus,521,29,Ng6,0:05:30.6
CosmosSolitarus,521,30,Rf7,0:05:40.7
CosmosSolitarus,521,30,Ne5,0:05:28.4
CosmosSolitarus,521,31,Rf8+,0:05:39.9
CosmosSolitarus,521,31,Rxf8,0:05:23.4
CosmosSolitarus,521,32,Rxf8+,0:05:39.8
CosmosSolitarus,521,32,Ke7,0:05:19.7
CosmosSolitarus,521,33,Rxa8,0:05:39.7
CosmosSolitarus,521,33,Kxe6,0:05:19.3
CosmosSolitarus,521,34,Re8+,0:05:36.9
CosmosSolitarus,521,34,Kd6,0:05:17.8
CosmosSolitarus,521,35,Kf2,0:05:33.8
CosmosSolitarus,521,35,Nc4,0:05:13.9
CosmosSolitarus,521,36,b3,0:05:27.3
CosmosSolitarus,521,36,Nxa3,0:05:10.7
CosmosSolitarus,521,37,bxa4,0:05:24
CosmosSolitarus,521,37,bxa4,0:05:08.5
CosmosSolitarus,521,38,Ra8,0:05:21.2
CosmosSolitarus,521,38,Nxc2,0:05:06.6
CosmosSolitarus,521,39,Rxa4,0:05:20.2
CosmosSolitarus,521,39,Ke5,0:04:58
CosmosSolitarus,521,40,Ke2,0:05:14.7
CosmosSolitarus,521,40,c5,0:04:32.7
CosmosSolitarus,521,41,Ra5,0:04:38.1
CosmosSolitarus,521,41,Kd4,0:04:25.7
CosmosSolitarus,521,42,Kd2,0:04:35.8
CosmosSolitarus,521,42,Nb4,0:04:20.3
CosmosSolitarus,521,43,Ra7,0:04:31.1
CosmosSolitarus,521,43,c4,0:04:17.1
CosmosSolitarus,521,44,Rxg7,0:04:29.7
CosmosSolitarus,521,44,c3+,0:04:12.1
CosmosSolitarus,521,45,Kc1,0:04:24.6
CosmosSolitarus,521,45,Kd3,0:04:07.7
CosmosSolitarus,521,46,Rg4,0:04:24.2
CosmosSolitarus,521,46,Na2+,0:04:00.8
CosmosSolitarus,521,47,Kb1,0:03:31.5
CosmosSolitarus,521,47,c2+,0:03:59.1
CosmosSolitarus,521,48,Kxa2,0:03:31
CosmosSolitarus,521,48,Rg3+,0:03:55.7
CosmosSolitarus,521,49,Kc4,0:03:30.6
CosmosSolitarus,521,49,Rg4+,0:03:50.6
CosmosSolitarus,521,50,Kc5,0:03:27.9
CosmosSolitarus,521,50,Kb3,0:03:45.8
CosmosSolitarus,521,51,Qd1+,0:02:52.9
CosmosSolitarus,522,1,e4,0:09:59.5
CosmosSolitarus,522,1,c6,0:09:58.9
CosmosSolitarus,522,2,d4,0:09:57.7
CosmosSolitarus,522,2,d5,0:09:58.3
CosmosSolitarus,522,3,e5,0:09:51.7
CosmosSolitarus,522,3,c5,0:09:57.8
CosmosSolitarus,522,4,dxc5,0:09:48.4
CosmosSolitarus,522,4,Nc6,0:09:57.2
CosmosSolitarus,522,5,Bb5,0:09:44.9
CosmosSolitarus,522,5,a6,0:09:53.8
CosmosSolitarus,522,6,Bxc6+,0:09:43.3
CosmosSolitarus,522,6,bxc6,0:09:53.7
CosmosSolitarus,522,7,Nf3,0:09:41.9
CosmosSolitarus,522,7,Bg4,0:09:52.2
CosmosSolitarus,522,8,h3,0:09:39.8
CosmosSolitarus,522,8,Bh5,0:09:51.5
CosmosSolitarus,522,9,O-O,0:09:25.1
CosmosSolitarus,522,9,e6,0:09:47.4
CosmosSolitarus,522,10,Be3,0:09:19.6
CosmosSolitarus,522,10,Qc7,0:09:24.2
CosmosSolitarus,522,11,Nc3,0:09:08
CosmosSolitarus,522,11,Bxf3,0:09:22
CosmosSolitarus,522,12,Qxf3,0:09:01.5
CosmosSolitarus,522,12,Qxe5,0:09:19.3
CosmosSolitarus,522,13,Rfe1,0:08:50
CosmosSolitarus,522,13,Qf6,0:09:13.4
CosmosSolitarus,522,14,Qg3,0:08:34.3
CosmosSolitarus,522,14,a5,0:08:41.8
CosmosSolitarus,522,15,Qc7,0:08:31.7
CosmosSolitarus,522,15,e5,0:08:09.4
CosmosSolitarus,522,16,Bg5,0:07:56.4
CosmosSolitarus,522,16,Qe6,0:07:42.6
CosmosSolitarus,522,17,Rxe5,0:07:53.5
CosmosSolitarus,523,1,e4,0:09:59.9
CosmosSolitarus,523,1,c6,0:09:59.1
CosmosSolitarus,523,2,f4,0:09:58.4
CosmosSolitarus,523,2,d5,0:09:58.5
CosmosSolitarus,523,3,e5,0:09:47.5
CosmosSolitarus,523,3,g5,0:09:45.2
CosmosSolitarus,523,4,d4,0:09:39.9
CosmosSolitarus,523,4,gxf4,0:09:35.9
CosmosSolitarus,523,5,Bxf4,0:09:38.2
CosmosSolitarus,523,5,Bh6,0:09:35.2
CosmosSolitarus,523,6,Qf3,0:09:31
CosmosSolitarus,523,6,Bf5,0:08:53.4
CosmosSolitarus,523,7,Bd3,0:09:20.9
CosmosSolitarus,523,7,Bxd3,0:08:48.1
CosmosSolitarus,523,8,cxd3,0:09:19
CosmosSolitarus,523,8,e6,0:08:44.2
CosmosSolitarus,523,9,g3,0:09:12.1
CosmosSolitarus,523,9,Nd7,0:08:41.7
CosmosSolitarus,523,10,Nc3,0:09:09
CosmosSolitarus,523,10,Qb6,0:08:37.6
CosmosSolitarus,523,11,Qf2,0:08:54.6
CosmosSolitarus,523,11,f6,0:08:06.9
CosmosSolitarus,523,12,Bxh6,0:08:29.2
CosmosSolitarus,523,12,Nxh6,0:08:05.1
CosmosSolitarus,523,13,exf6,0:08:27.6
CosmosSolitarus,523,13,Nf5,0:08:02.5
CosmosSolitarus,523,14,g4,0:08:06.1
CosmosSolitarus,523,14,Nxd4,0:08:01.4
CosmosSolitarus,523,15,f7+,0:08:03.6
CosmosSolitarus,523,15,Ke7,0:07:27.5
CosmosSolitarus,523,16,g5,0:07:45.6
CosmosSolitarus,523,16,Raf8,0:07:03.3
CosmosSolitarus,523,17,O-O-O,0:07:13.4
CosmosSolitarus,523,17,Nb3+,0:06:52.4
CosmosSolitarus,524,1,c4,0:09:57.7
CosmosSolitarus,524,1,c6,0:09:55.9
CosmosSolitarus,524,2,Nc3,0:09:56.9
CosmosSolitarus,524,2,d5,0:09:53.9
CosmosSolitarus,524,3,e3,0:09:53.9
CosmosSolitarus,524,3,Nf6,0:09:50.8
CosmosSolitarus,524,4,d4,0:09:52.7
CosmosSolitarus,524,4,Bf5,0:09:16
CosmosSolitarus,524,5,Bd3,0:09:21.8
CosmosSolitarus,524,5,Bg6,0:09:06.9
CosmosSolitarus,524,6,Nf3,0:09:13.9
CosmosSolitarus,524,6,Ne4,0:08:45.8
CosmosSolitarus,524,7,Ne5,0:09:04.6
CosmosSolitarus,524,7,Nxc3,0:08:33.4
CosmosSolitarus,524,8,bxc3,0:09:01.9
CosmosSolitarus,524,8,Be4,0:08:29.7
CosmosSolitarus,524,9,O-O,0:08:55
CosmosSolitarus,524,9,Nd7,0:08:11.7
CosmosSolitarus,524,10,f3,0:07:58.3
CosmosSolitarus,524,10,Nxe5,0:07:34.2
CosmosSolitarus,524,11,fxe4,0:07:53.9
CosmosSolitarus,524,11,Nxd3,0:07:33.4
CosmosSolitarus,524,12,Qxd3,0:07:51.8
CosmosSolitarus,524,12,e6,0:07:09.6
CosmosSolitarus,524,13,exd5,0:07:29
CosmosSolitarus,524,13,exd5,0:07:08.7
CosmosSolitarus,524,14,cxd5,0:07:27.6
CosmosSolitarus,524,14,Qxd5,0:07:06.6
CosmosSolitarus,524,15,e4,0:07:21.3
CosmosSolitarus,524,15,Qh5,0:06:24.4
CosmosSolitarus,524,16,Rb1,0:07:00.7
CosmosSolitarus,524,16,b5,0:06:14.4
CosmosSolitarus,524,17,d5,0:06:31.5
CosmosSolitarus,524,17,Bc5+,0:04:48.2
CosmosSolitarus,524,18,Kh1,0:06:06.3
CosmosSolitarus,524,18,O-O-O,0:04:44.7
CosmosSolitarus,524,19,c4,0:05:52.1
CosmosSolitarus,524,19,Bd6,0:04:39.3
CosmosSolitarus,524,20,cxb5,0:05:41.9
CosmosSolitarus,524,20,Qxh2#,0:04:36.7
CosmosSolitarus,525,1,d4,0:10:00
CosmosSolitarus,525,1,d5,0:09:59.4
CosmosSolitarus,525,2,Bf4,0:09:59.1
CosmosSolitarus,525,2,Nc6,0:09:56.1
CosmosSolitarus,525,3,Nf3,0:09:58.2
CosmosSolitarus,525,3,Nf6,0:09:52.9
CosmosSolitarus,525,4,e3,0:09:57.4
CosmosSolitarus,525,4,a6,0:09:51
CosmosSolitarus,525,5,Bd3,0:09:53.1
CosmosSolitarus,525,5,h6,0:09:48.9
CosmosSolitarus,525,6,c3,0:09:51.8
CosmosSolitarus,525,6,Bg4,0:09:42.2
CosmosSolitarus,525,7,h3,0:09:46.6
CosmosSolitarus,525,7,Bh5,0:09:36.6
CosmosSolitarus,525,8,g4,0:09:26.4
CosmosSolitarus,525,8,Bg6,0:09:32
CosmosSolitarus,525,9,Bxg6,0:09:25.6
CosmosSolitarus,525,9,fxg6,0:09:30.5
CosmosSolitarus,525,10,Ne5,0:09:22.7
CosmosSolitarus,525,10,g5,0:09:22.2
CosmosSolitarus,525,11,Nxc6,0:09:18.3
CosmosSolitarus,525,11,bxc6,0:09:17.9
CosmosSolitarus,525,12,Be5,0:09:15
CosmosSolitarus,525,12,e6,0:09:07.4
CosmosSolitarus,525,13,Nd2,0:09:12
CosmosSolitarus,525,13,Bd6,0:08:56.8
CosmosSolitarus,525,14,Nf3,0:09:10.1
CosmosSolitarus,525,14,O-O,0:08:51.8
CosmosSolitarus,525,15,Kd2,0:08:35.6
CosmosSolitarus,525,15,c5,0:08:43.7
CosmosSolitarus,525,16,h4,0:08:24.2
