Account,GameNumber,MoveNumber,Move,Time
Cosmos_IV,19,12,Qb4,.. c5
Cosmos_IV,19,13,Qb5,.. Rf7
Cosmos_IV,19,13,Qc6,.. Rb8
Cosmos_IV,19,14,Qxd6+,.. Ke8
Cosmos_IV,19,14,Qxb8+,.. Ke7
Cosmos_IV,19,15,Qxe5+,.. Kf8
Cosmos_IV,19,15,Qd6+,.. Be7
Cosmos_IV,19,16,Qb8+,.. Kg7
Cosmos_IV,19,16,Qg3+,.. Kf8
Cosmos_IV,19,17,Bg6,.. Qg5
Cosmos_IV,19,17,Qxg5,.. Bxg5
Cosmos_IV,19,18,Bxf7,.. Kxf7
Cosmos_IV,19,18,f4,.. Bf6
Cosmos_IV,19,19,e5,.. Bg7
Cosmos_IV,19,19,g4,.. a5
Cosmos_IV,19,20,h4,.. a4
Cosmos_IV,19,20,g5,.. h5
Cosmos_IV,19,21,Rae1,.. Kg6
Cosmos_IV,19,21,f5+,.. Kh7
Cosmos_IV,19,22,f6,.. Bf8
Cosmos_IV,20,1,d4,.. d5
Cosmos_IV,20,1,Nf3,.. Bg4
Cosmos_IV,20,2,h3,.. Bh5
Cosmos_IV,20,2,g4,.. Bg6
Cosmos_IV,20,3,e3,.. a6
Cosmos_IV,20,3,Bd3,.. Bxd3
Cosmos_IV,20,4,Qxd3,.. e6
Cosmos_IV,20,4,e4,.. dxe4
Cosmos_IV,20,5,Qxe4,.. Nc6
Cosmos_IV,20,5,Nc3,.. Nf6
Cosmos_IV,20,6,Qe3,.. Bb4
Cosmos_IV,20,6,Bd2,.. O-O
Cosmos_IV,20,7,g5,.. Nd5
Cosmos_IV,20,7,Nxd5,.. Bxd2+
Cosmos_IV,20,8,Qxd2,.. exd5
Cosmos_IV,20,8,O-O-O,.. Qd6
Cosmos_IV,20,9,Rhe1,.. Rae8
Cosmos_IV,20,9,h4,.. a5
Cosmos_IV,20,10,a3,.. b6
Cosmos_IV,20,10,c3,.. Nd8
Cosmos_IV,20,11,Re3,.. c6
Cosmos_IV,20,11,Rde1,.. Rxe3
Cosmos_IV,20,12,Rxe3,.. Ne6
Cosmos_IV,20,12,Ne5,.. Re8
Cosmos_IV,20,13,Rf3,.. b5
Cosmos_IV,20,13,Ng4,.. a4
Cosmos_IV,20,14,h5,.. Kf8
Cosmos_IV,20,14,Qd3,.. Nxg5
Cosmos_IV,20,15,Re3,.. Rxe3
Cosmos_IV,20,15,Qxe3,.. h6
Cosmos_IV,20,16,f3,.. Qe6
Cosmos_IV,20,16,Qd2,.. Kg8
Cosmos_IV,20,17,f4,.. Qxg4
Cosmos_IV,20,17,fxg5,.. Qxh5
Cosmos_IV,20,18,Qe2,.. Qxg5+
Cosmos_IV,20,18,Kc2,.. Qf5+
Cosmos_IV,20,19,Kd2,.. g5
Cosmos_IV,20,19,Qe8+,.. Kg7
Cosmos_IV,20,20,Qxc6,.. Qf4+
Cosmos_IV,20,20,Kd3,.. g4
Cosmos_IV,20,21,Qxd5,.. g3
Cosmos_IV,20,21,Qg2,.. h5
Cosmos_IV,20,22,d5,.. h4
Cosmos_IV,20,22,d6,.. Qxd6+
Cosmos_IV,20,23,Ke3,.. h3
Cosmos_IV,20,23,Qxh3,.. f5
Cosmos_IV,20,24,Kf3,.. Kg6
Cosmos_IV,20,24,Kg2,.. f4
Cosmos_IV,20,25,Qg4+,.. Kf6
Cosmos_IV,20,25,Qh4+,.. Kf5
Cosmos_IV,20,26,Kf3,.. Qd3+
Cosmos_IV,20,26,Kg2,.. Qd2+
Cosmos_IV,20,27,Kf3,.. Qxb2
Cosmos_IV,20,27,Qg4+,.. Ke5
Cosmos_IV,20,28,Qxf4+,.. Kd5
Cosmos_IV,20,28,Qe4+,.. Kc5
Cosmos_IV,20,29,Qd4+,.. Kc6
Cosmos_IV,20,29,Qe4+,.. Kb6
Cosmos_IV,20,30,Kxg3,.. Qxc3+
Cosmos_IV,20,30,Qf3,.. Qxf3+
Cosmos_IV,20,31,Kxf3,.. Kc5
Cosmos_IV,20,31,Ke3,.. Kc4
Cosmos_IV,20,32,Kd2,.. Kb3
Cosmos_IV,20,32,Kc1,.. Kxa3
Cosmos_IV,20,33,Kb1,.. Kb3
Cosmos_IV,20,33,Kc1,.. Kc3
Cosmos_IV,20,34,Kb1,.. b4
Cosmos_IV,20,34,Kc1,.. a3
Cosmos_IV,20,35,Kb1,.. b3
Cosmos_IV,20,35,Kc1,.. a2
Cosmos_IV,21,1,e4,.. e5
Cosmos_IV,21,1,Qh5,.. g6
Cosmos_IV,21,2,Qxe5+,.. Qe7
Cosmos_IV,22,1,e4,.. Nc6
Cosmos_IV,22,1,Bc4,.. e6
Cosmos_IV,22,2,c3,.. Bc5
Cosmos_IV,22,2,d4,.. Bb6
Cosmos_IV,22,3,Be3,.. Nf6
Cosmos_IV,22,3,Qf3,.. d5
Cosmos_IV,22,4,exd5,.. exd5
Cosmos_IV,22,4,Bb5,.. Bg4
Cosmos_IV,22,5,Qg3,.. Qd7
Cosmos_IV,22,5,h3,.. a6
Cosmos_IV,22,6,Bxc6,.. bxc6
Cosmos_IV,22,6,hxg4,.. Nxg4
Cosmos_IV,22,7,Rh4,.. f5
Cosmos_IV,22,7,Bg5,.. h6
Cosmos_IV,22,8,Bf4,.. g5
Cosmos_IV,22,8,Bxg5,.. h5
Cosmos_IV,22,9,Nd2,.. Qg7
Cosmos_IV,22,9,Bf4,.. O-O-O
Cosmos_IV,22,10,O-O-O,.. Rde8
Cosmos_IV,23,1,d4,.. d5
Cosmos_IV,23,1,Nf3,.. h6
Cosmos_IV,23,2,e3,.. Nf6
Cosmos_IV,23,2,c4,.. e6
Cosmos_IV,23,3,c5,.. a6
Cosmos_IV,23,3,Ne5,.. c6
Cosmos_IV,23,4,Bd3,.. Nbd7
Cosmos_IV,23,4,O-O,.. Nxe5
Cosmos_IV,23,5,dxe5,.. Ne4
Cosmos_IV,23,5,f3,.. Ng5
Cosmos_IV,23,6,f4,.. Nh7
Cosmos_IV,23,6,g3,.. Bxc5
Cosmos_IV,23,7,h4,.. O-O
Cosmos_IV,23,7,Qf3,.. f6
Cosmos_IV,23,8,exf6,.. Nxf6
Cosmos_IV,23,8,a3,.. Bd7
Cosmos_IV,23,9,b4,.. Bb6
Cosmos_IV,23,9,Bb2,.. Rc8
Cosmos_IV,23,10,Nd2,.. c5
Cosmos_IV,23,10,Rac1,.. c4
Cosmos_IV,23,11,Bg6,.. Bb5
Cosmos_IV,23,11,Rf2,.. Qc7
Cosmos_IV,23,12,Bxf6,.. Rxf6
Cosmos_IV,23,12,f5,.. Bd7
Cosmos_IV,23,13,Re2,.. Be8
Cosmos_IV,23,13,Bxe8,.. Rxe8
Cosmos_IV,23,14,g4,.. exf5
Cosmos_IV,23,14,gxf5,.. Ref8
Cosmos_IV,23,15,Qxd5+,.. Kh8
Cosmos_IV,23,15,Rxc4,.. Qg3+
Cosmos_IV,23,16,Qg2,.. Bxe3+
Cosmos_IV,23,16,Kh1,.. Qxh4+
Cosmos_IV,23,17,Rxh4,.. Bxd2
Cosmos_IV,23,17,Rxd2,.. Rxf5
Cosmos_IV,23,18,Rd1,.. g5
Cosmos_IV,24,1,d4,.. d5
Cosmos_IV,24,1,Nf3,.. Nf6
Cosmos_IV,24,2,Bg5,.. e6
Cosmos_IV,24,2,e3,.. Be7
Cosmos_IV,24,3,c4,.. Ne4
Cosmos_IV,24,3,Bxe7,.. Qxe7
Cosmos_IV,24,4,c5,.. c6
Cosmos_IV,24,4,Bd3,.. O-O
Cosmos_IV,24,5,Nc3,.. f5
Cosmos_IV,24,5,Ne5,.. Nd7
Cosmos_IV,24,6,Nxd7,.. Bxd7
Cosmos_IV,24,6,f3,.. Qh4+
Cosmos_IV,24,7,g3,.. Nxg3
Cosmos_IV,24,7,Rg1,.. Nh5+
Cosmos_IV,24,8,Kd2,.. Qxh2+
Cosmos_IV,24,8,Be2,.. Qc7
Cosmos_IV,24,9,f4,.. Be8
Cosmos_IV,24,9,Bxh5,.. g6
Cosmos_IV,24,10,Bf3,.. e5
Cosmos_IV,24,10,fxe5,.. Bf7
Cosmos_IV,24,11,Kc2,.. b5
Cosmos_IV,24,11,a3,.. a5
Cosmos_IV,24,12,Qe2,.. b4
Cosmos_IV,24,12,axb4,.. axb4
Cosmos_IV,24,13,Rxa8,.. Rxa8
Cosmos_IV,24,13,Nd1,.. Qa5
Cosmos_IV,24,14,b3,.. Qa2+
Cosmos_IV,24,14,Kd3,.. Qxb3+
Cosmos_IV,24,15,Kd2,.. Ra2+
Cosmos_IV,24,15,Ke1,.. Rxe2+
Cosmos_IV,24,16,Bxe2,.. Qa4
Cosmos_IV,24,16,Kf2,.. b3
Cosmos_IV,24,17,Nb2,.. Qa2
Cosmos_IV,24,17,Nd3,.. b2
Cosmos_IV,24,18,Nb4,.. Qa1
Cosmos_IV,24,18,Bd3,.. Kg7
Cosmos_IV,24,19,Nxc6,.. Qa2
Cosmos_IV,24,19,Kf3,.. Qb3
Cosmos_IV,24,20,Ke2,.. Qa2
Cosmos_IV,24,20,Kf3,.. Qa3
Cosmos_IV,24,21,Ke2,.. Qa8
Cosmos_IV,24,21,Nb4,.. Be8
Cosmos_IV,24,22,Rb1,.. Qa3
Cosmos_IV,24,22,Nc2,.. Qc3
Cosmos_IV,24,23,Kd1,.. Ba4
Cosmos_IV,24,23,Ke2,.. Bxc2
Cosmos_IV,24,24,Bxc2,.. Qxc2+
Cosmos_IV,24,24,Ke1,.. Qxb1+
Cosmos_IV,24,25,Kf2,.. Qc2+
Cosmos_IV,25,1,e4,.. g6
Cosmos_IV,25,1,d4,.. Bg7
Cosmos_IV,25,2,e5,.. e6
Cosmos_IV,25,2,Nf3,.. Ne7
Cosmos_IV,25,3,Nc3,.. c6
Cosmos_IV,25,3,Bg5,.. h6
Cosmos_IV,25,4,Bxe7,.. Qxe7
Cosmos_IV,25,4,Na4,.. b5
Cosmos_IV,25,5,Nc5,.. Na6
Cosmos_IV,25,5,b4,.. Nxc5
Cosmos_IV,25,6,bxc5,.. O-O
Cosmos_IV,25,6,c3,.. a5
Cosmos_IV,25,7,Bd3,.. Ba6
Cosmos_IV,25,7,Qc2,.. f5
Cosmos_IV,25,8,O-O,.. b4
Cosmos_IV,25,8,Bxa6,.. Rxa6
Cosmos_IV,25,9,cxb4,.. axb4
Cosmos_IV,25,9,Rfb1,.. Rb8
Cosmos_IV,25,10,a3,.. Qe8
Cosmos_IV,25,10,axb4,.. Rxa1
Cosmos_IV,25,11,Rxa1,.. Rxb4
Cosmos_IV,25,11,Qc3,.. Qb8
Cosmos_IV,25,12,g3,.. Rb1+
Cosmos_IV,25,12,Rxb1,.. Qxb1+
Cosmos_IV,25,13,Kg2,.. Qe4
Cosmos_IV,25,13,h3,.. g5
Cosmos_IV,25,14,Qa5,.. g4
Cosmos_IV,25,14,hxg4,.. fxg4
Cosmos_IV,25,15,Qa3,.. gxf3+
Cosmos_IV,25,15,Qxf3,.. Qxf3+
Cosmos_IV,25,16,Kxf3,.. Kf7
Cosmos_IV,25,16,g4,.. Kg6
Cosmos_IV,25,17,Kf4,.. h5
Cosmos_IV,25,17,gxh5+,.. Kxh5
Cosmos_IV,25,18,f3,.. Bh6+
Cosmos_IV,25,18,Ke4,.. Kg5
Cosmos_IV,25,19,Ke3,.. Kh4+
Cosmos_IV,25,19,f4,.. Kg4
Cosmos_IV,25,20,Ke4,.. Bxf4
Cosmos_IV,25,20,Kd3,.. Kf3
Cosmos_IV,25,21,Kc4,.. Ke4
Cosmos_IV,25,21,Kc3,.. Kd5
Cosmos_IV,25,22,Kd3,.. Bg3
Cosmos_IV,25,22,Ke3,.. Kc4
Cosmos_IV,25,23,Ke4,.. Bh4
Cosmos_IV,25,23,Ke3,.. Bg5+
Cosmos_IV,25,24,Ke4,.. Kc3
Cosmos_IV,25,24,d5,.. cxd5+
Cosmos_IV,25,25,Kf3,.. Kd4
Cosmos_IV,25,25,Kg4,.. Bc1
Cosmos_IV,26,1,e4,.. Nc6
Cosmos_IV,26,1,Bc4,.. e5
Cosmos_IV,26,2,Nf3,.. Nf6
Cosmos_IV,26,2,d3,.. d6
Cosmos_IV,26,3,Ng5,.. Be6
Cosmos_IV,26,3,Bxe6,.. fxe6
Cosmos_IV,26,4,Nxe6,.. Qe7
Cosmos_IV,26,4,Nxf8,.. Rxf8
Cosmos_IV,26,5,O-O,.. O-O-O
Cosmos_IV,26,5,Nc3,.. d5
Cosmos_IV,26,6,exd5,.. Nxd5
Cosmos_IV,26,6,Qg4+,.. Kb8
Cosmos_IV,26,7,Bg5,.. Nf6
Cosmos_IV,26,7,Bxf6,.. gxf6
Cosmos_IV,26,8,Qf5,.. Nd4
Cosmos_IV,26,8,Qe4,.. Nxc2
Cosmos_IV,26,9,Nd5,.. Qd6
Cosmos_IV,26,9,Rac1,.. f5
Cosmos_IV,26,10,Qc4,.. Nd4
Cosmos_IV,26,10,Nxc7,.. Kc8
Cosmos_IV,26,11,Ne8+,.. Kd7
Cosmos_IV,26,11,Nxd6,.. Kxd6
Cosmos_IV,26,12,Qc7+,.. Ke6
Cosmos_IV,26,12,Qxb7,.. Rd7
Cosmos_IV,26,13,Qa6+,.. Ke7
Cosmos_IV,26,13,Qa3+,.. Ke6
Cosmos_IV,27,1,e4,.. e5
Cosmos_IV,27,1,c4,.. Nf6
Cosmos_IV,27,2,Bd3,.. c5
Cosmos_IV,27,2,Nc3,.. d6
Cosmos_IV,27,3,Nf3,.. Nc6
Cosmos_IV,27,3,h4,.. Bg4
Cosmos_IV,27,4,Be2,.. Bxf3
Cosmos_IV,27,4,Bxf3,.. Nd4
Cosmos_IV,27,5,h5,.. h6
Cosmos_IV,27,5,d3,.. Be7
Cosmos_IV,27,6,Bd2,.. O-O
Cosmos_IV,27,6,Rh3,.. Rb8
Cosmos_IV,27,7,Rg3,.. a6
Cosmos_IV,27,7,Bxh6,.. Kh7
Cosmos_IV,27,8,Bxg7,.. Rg8
Cosmos_IV,27,8,Bxf6,.. Bxf6
Cosmos_IV,27,9,Bg4,.. Bg5
Cosmos_IV,27,9,Nd5,.. b5
Cosmos_IV,27,10,f4,.. Bxf4
Cosmos_IV,27,10,Nxf4,.. exf4
Cosmos_IV,27,11,Rh3,.. f3
Cosmos_IV,27,11,Bxf3,.. Nxf3+
Cosmos_IV,27,12,Qxf3,.. bxc4
Cosmos_IV,27,12,Qf5+,.. Kh8
Cosmos_IV,27,13,b3,.. cxb3
Cosmos_IV,27,13,axb3,.. Rb7
Cosmos_IV,27,14,Kf2,.. Rxb3
Cosmos_IV,27,14,Rxa6,.. Rxd3
Cosmos_IV,27,15,Rxd3,.. c4
Cosmos_IV,27,15,Rdxd6,.. Qc7
Cosmos_IV,28,1,e4,.. c5
Cosmos_IV,28,1,d4,.. cxd4
Cosmos_IV,28,2,Qxd4,.. Nc6
Cosmos_IV,28,2,Qd1,.. e5
Cosmos_IV,28,3,Nc3,.. Bb4
Cosmos_IV,28,3,Bd2,.. Nf6
Cosmos_IV,28,4,a3,.. Ba5
Cosmos_IV,28,4,b4,.. Bb6
Cosmos_IV,28,5,Bg5,.. h6
Cosmos_IV,28,5,Bxf6,.. Qxf6
Cosmos_IV,28,6,Nf3,.. Nd4
Cosmos_IV,28,6,Nxd4,.. exd4
Cosmos_IV,28,7,Nd5,.. Qh4
Cosmos_IV,28,7,g3,.. Qxe4+
Cosmos_IV,29,1,e4,.. e5
Cosmos_IV,29,1,Nf3,.. Nc6
Cosmos_IV,29,2,Bb5,.. Nf6
Cosmos_IV,29,2,d3,.. a6
Cosmos_IV,29,3,Bxc6,.. bxc6
Cosmos_IV,29,3,Nxe5,.. d6
Cosmos_IV,29,4,Nxc6,.. Qd7
Cosmos_IV,29,4,Nd4,.. Qe7
Cosmos_IV,29,5,Bg5,.. d5
Cosmos_IV,29,5,Nf5,.. Qe5
Cosmos_IV,29,6,O-O,.. dxe4
Cosmos_IV,29,6,d4,.. Qxf5
Cosmos_IV,29,7,Bxf6,.. Qxf6
Cosmos_IV,29,7,Nc3,.. Bb7
Cosmos_IV,29,8,d5,.. O-O-O
Cosmos_IV,29,8,Nxe4,.. Qxb2
Cosmos_IV,29,9,Qg4+,.. Kb8
Cosmos_IV,29,9,Qf5,.. Rxd5
Cosmos_IV,29,10,Qxf7,.. Re5
Cosmos_IV,29,10,Rab1,.. Qxc2
Cosmos_IV,29,11,Rbc1,.. Qxe4
Cosmos_IV,29,11,Qxc7+,.. Ka7
Cosmos_IV,29,12,f3,.. Qe3+
Cosmos_IV,29,12,Rf2,.. Bc5
Cosmos_IV,29,13,Rf1,.. Rc8
Cosmos_IV,29,13,Qxg7,.. Ka8
Cosmos_IV,29,14,Qxh7,.. Bxf3
Cosmos_IV,29,14,gxf3,.. Rg5+
Cosmos_IV,29,15,Kh1,.. Rcg8
Cosmos_IV,29,15,Qb1,.. Rg1+
Cosmos_IV,29,16,Rxg1,.. Rxg1+
Cosmos_IV,29,16,Qxg1,.. Qxf2
Cosmos_IV,29,17,Qxf2,.. Bxf2
Cosmos_IV,29,17,Kg2,.. Bd4
Cosmos_IV,29,18,h4,.. a5
Cosmos_IV,29,18,h5,.. a4
Cosmos_IV,29,19,f4,.. a3
Cosmos_IV,29,19,h6,.. Kb7
Cosmos_IV,29,20,h7,.. Kb6
Cosmos_IV,29,20,Kf3,.. Kc5
Cosmos_IV,29,21,Ke4,.. Kc4
Cosmos_IV,29,21,f5,.. Bh8
Cosmos_IV,29,22,Kf4,.. Kc3
Cosmos_IV,29,22,Kg5,.. Kb2
Cosmos_IV,29,23,f6,.. Kxa2
Cosmos_IV,29,23,f7,.. Bg7
Cosmos_IV,29,24,Kg6,.. Kb2
Cosmos_IV,29,24,.. Bxf8,.. Kb1
Cosmos_IV,29,25,Qxf8,.. a2
Cosmos_IV,29,25,Qf1+,.. Kb2
Cosmos_IV,29,26,Qe2+,.. Kb1
Cosmos_IV,29,26,Qb5+,.. Kc2
Cosmos_IV,29,27,Qa4+,.. Kb2
Cosmos_IV,29,27,Qb4+,.. Kc2
Cosmos_IV,29,28,Qa4+,.. Kb2
Cosmos_IV,29,28,Qd4+,.. Kb1
Cosmos_IV,29,29,Qd1+,.. Kb2
Cosmos_IV,29,29,Qd2+,.. Kb1
Cosmos_IV,29,30,Qb4+,.. Kc2
Cosmos_IV,30,1,e4,.. e5
Cosmos_IV,30,1,Qf3,.. f6
Cosmos_IV,30,2,Bc4,.. d5
Cosmos_IV,30,2,exd5,.. Nd7
Cosmos_IV,30,3,d3,.. a6
Cosmos_IV,30,3,g4,.. b5
Cosmos_IV,30,4,Bb3,.. Bb7
Cosmos_IV,30,4,g5,.. Qe7
Cosmos_IV,30,5,Ne2,.. c6
Cosmos_IV,30,5,dxc6,.. Nc5
Cosmos_IV,30,6,cxb7,.. Rb8
Cosmos_IV,30,6,gxf6,.. gxf6
Cosmos_IV,30,7,Qh5+,.. Kd8
Cosmos_IV,31,1,d4,.. d5
Cosmos_IV,31,1,Nf3,.. Bg4
Cosmos_IV,31,2,e3,.. e6
Cosmos_IV,31,2,h3,.. Bxf3
Cosmos_IV,31,3,Qxf3,.. h6
Cosmos_IV,31,3,Bd3,.. a5
Cosmos_IV,31,4,O-O,.. Nc6
Cosmos_IV,31,4,b3,.. Qf6
Cosmos_IV,31,5,Qxf6,.. Nxf6
Cosmos_IV,31,5,c4,.. b6
Cosmos_IV,31,6,cxd5,.. exd5
Cosmos_IV,31,6,Bb5,.. Kd7
Cosmos_IV,31,7,Bd2,.. Ne4
Cosmos_IV,31,7,Rc1,.. Ba3
Cosmos_IV,31,8,Bxc6+,.. Kd6
Cosmos_IV,31,8,Rc2,.. Rad8
Cosmos_IV,31,9,Nxa3,.. Nxd2
Cosmos_IV,31,9,Rxd2,.. Kxc6
Cosmos_IV,31,10,Rc1+,.. Kd6
Cosmos_IV,31,10,Nb5+,.. Kd7
Cosmos_IV,31,11,Rxc7+,.. Ke8
Cosmos_IV,31,11,Rdc2,.. Rg8
Cosmos_IV,31,12,Rc8,.. Rxc8
Cosmos_IV,32,1,d4,.. c6
Cosmos_IV,32,1,e4,.. d5
Cosmos_IV,32,2,e5,.. Bf5
Cosmos_IV,32,2,Bd3,.. Bxd3
Cosmos_IV,32,3,Qxd3,.. e6
Cosmos_IV,32,3,Nf3,.. c5
Cosmos_IV,32,4,c3,.. Nc6
Cosmos_IV,32,4,Qb5,.. Rb8
Cosmos_IV,32,5,Be3,.. cxd4
Cosmos_IV,32,5,cxd4,.. Bb4+
Cosmos_IV,32,6,Bd2,.. Bxd2+
Cosmos_IV,32,6,Nbxd2,.. Ne7
Cosmos_IV,32,7,Qd3,.. O-O
Cosmos_IV,32,7,Rc1,.. Qb6
Cosmos_IV,32,8,O-O,.. Nf5
Cosmos_IV,32,8,g4,.. Nfxd4
Cosmos_IV,32,9,Ng5,.. g6
Cosmos_IV,32,9,Ndf3,.. Nxf3+
Cosmos_IV,32,10,Qxf3,.. Kg7
Cosmos_IV,32,10,Qf6+,.. Kg8
Cosmos_IV,32,11,Rc3,.. Qd4
Cosmos_IV,32,11,Rh3,.. Qxg4+
Cosmos_IV,32,12,Kh1,.. h5
Cosmos_IV,32,12,f3,.. Qf5
Cosmos_IV,32,13,f4,.. Qxf6
Cosmos_IV,32,13,exf6,.. Rbd8
Cosmos_IV,32,14,Rff3,.. d4
Cosmos_IV,32,14,Kg2,.. Nb4
Cosmos_IV,32,15,a3,.. Nc6
Cosmos_IV,32,15,Kf2,.. Rd5
Cosmos_IV,32,16,Ke2,.. Rfd8
Cosmos_IV,32,16,Rd3,.. Na5
Cosmos_IV,32,17,b4,.. Nc4
Cosmos_IV,32,17,Rb3,.. Ne3
Cosmos_IV,32,18,Rd3,.. Nf5
Cosmos_IV,32,18,Rhf3,.. Ne3
Cosmos_IV,32,19,a4,.. Rf5
Cosmos_IV,32,19,b5,.. Rxf6
Cosmos_IV,32,20,Rdxe3,.. dxe3
Cosmos_IV,32,20,Kxe3,.. Kg7
Cosmos_IV,32,21,Ke4,.. Rd1
Cosmos_IV,32,21,a5,.. Ra1
Cosmos_IV,32,22,b6,.. Rxa5
Cosmos_IV,32,22,bxa7,.. Rxa7
Cosmos_IV,32,23,Ke5,.. Ra5+
Cosmos_IV,33,1,e4,.. e5
Cosmos_IV,33,1,d3,.. d6
Cosmos_IV,33,2,f4,.. Nc6
Cosmos_IV,33,2,f5,.. Nd4
Cosmos_IV,33,3,c3,.. Nc6
Cosmos_IV,33,3,b4,.. f6
Cosmos_IV,33,4,b5,.. Na5
Cosmos_IV,33,4,Bd2,.. Bd7
Cosmos_IV,33,5,c4,.. b6
Cosmos_IV,33,5,Nf3,.. h6
Cosmos_IV,33,6,Nc3,.. Ne7
Cosmos_IV,33,6,Nd5,.. Nxd5
Cosmos_IV,33,7,exd5,.. Bxf5
Cosmos_IV,33,7,Bc3,.. Nb7
Cosmos_IV,33,8,d4,.. e4
Cosmos_IV,33,8,Nh4,.. Qd7
Cosmos_IV,33,9,g4,.. Bxg4
Cosmos_IV,33,9,Qc2,.. f5
Cosmos_IV,33,10,h3,.. Bf3
Cosmos_IV,33,10,Bg2,.. Bxg2
Cosmos_IV,33,11,Qxg2,.. Qe7
Cosmos_IV,33,11,Qg6+,.. Qf7
Cosmos_IV,33,12,Qxf7+,.. Kxf7
Cosmos_IV,33,12,Nxf5,.. g6
Cosmos_IV,33,13,Ne3,.. Re8
Cosmos_IV,33,13,O-O+,.. Kg8
Cosmos_IV,33,14,c5,.. Rh7
Cosmos_IV,33,14,cxb6,.. cxb6
Cosmos_IV,33,15,Nc4,.. Be7
Cosmos_IV,33,15,a4,.. Bh4
Cosmos_IV,33,16,a5,.. bxa5
Cosmos_IV,33,16,Nxa5,.. Nxa5
Cosmos_IV,33,17,Rxa5,.. Rf8
Cosmos_IV,33,17,Ra6,.. Rhf7
Cosmos_IV,33,18,Rxf7,.. Rxf7
Cosmos_IV,33,18,Rxd6,.. Rf2
Cosmos_IV,33,19,Rxg6+,.. Kh7
Cosmos_IV,33,19,Re6,.. Rf3
Cosmos_IV,33,20,Re7+,.. Kg6
Cosmos_IV,33,20,Bb4,.. Bxe7
Cosmos_IV,33,21,Bxe7,.. Rxh3
Cosmos_IV,33,21,d6,.. Kf7
Cosmos_IV,33,22,d5,.. Rg3+
Cosmos_IV,33,22,Kf2,.. Rf3+
Cosmos_IV,33,23,Ke2,.. Rg3
Cosmos_IV,33,23,Kd2,.. e3+
Cosmos_IV,33,24,Ke2,.. h5
Cosmos_IV,33,24,Ke1,.. Rg2
Cosmos_IV,33,25,Kf1,.. Rh2
Cosmos_IV,33,25,Ke1,.. e2
Cosmos_IV,33,26,Bd8,.. h4
Cosmos_IV,33,26,d7,.. Rg2
Cosmos_IV,33,27,Bc7,.. Rg8
Cosmos_IV,33,27,.. Rxd8,Bxd8
Cosmos_IV,33,28,.. Ke8,Bxh4
Cosmos_IV,33,28,.. Kd7,Bg3
Cosmos_IV,33,29,.. Ke7,d6+
Cosmos_IV,33,29,.. Kd7,Kxe2
Cosmos_IV,33,30,.. Kd8,Kd3
Cosmos_IV,33,30,.. Kd7,Kc4
Cosmos_IV,33,31,.. Kc8,Kb4
Cosmos_IV,33,31,.. Kd7,Ka5
Cosmos_IV,33,32,.. Kc8,Ka6
Cosmos_IV,34,1,e4,.. e5
Cosmos_IV,34,1,Nf3,.. Nc6
Cosmos_IV,34,2,Bb5,.. Bc5
Cosmos_IV,34,2,Bxc6,.. bxc6
Cosmos_IV,34,3,Nxe5,.. Nf6
Cosmos_IV,34,3,Nd3,.. d6
Cosmos_IV,34,4,Nxc5,.. dxc5
Cosmos_IV,34,4,e5,.. Qe7
Cosmos_IV,34,5,f4,.. O-O
Cosmos_IV,34,5,g3,.. Bg4
Cosmos_IV,34,6,Qxg4,.. Nxg4
Cosmos_IV,34,6,h3,.. Nh6
Cosmos_IV,34,7,d3,.. Nf5
Cosmos_IV,34,7,Nc3,.. f6
Cosmos_IV,34,8,Ne4,.. fxe5
Cosmos_IV,34,8,fxe5,.. Qxe5
Cosmos_IV,34,9,Bf4,.. Qxb2
Cosmos_IV,34,9,O-O,.. Qxc2
Cosmos_IV,34,10,Rfd1,.. Nd4
Cosmos_IV,34,10,Be3,.. Nf3+
Cosmos_IV,34,11,Kf1,.. Nh2+
Cosmos_IV,34,11,Kg1,.. Nf3+
Cosmos_IV,34,12,Kf1,.. Ne5+
Cosmos_IV,34,12,Ke1,.. Nxd3+
Cosmos_IV,35,1,e4,.. e5
Cosmos_IV,35,1,Nf3,.. Nc6
Cosmos_IV,35,2,Bc4,.. d6
Cosmos_IV,35,2,d3,.. Qe7
Cosmos_IV,35,3,Nc3,.. Bg4
Cosmos_IV,35,3,Nd5,.. Bxf3
Cosmos_IV,35,4,Qxf3,.. Qd7
Cosmos_IV,35,4,c3,.. f6
Cosmos_IV,35,5,a4,.. a6
Cosmos_IV,35,5,a5,.. O-O-O
Cosmos_IV,35,6,b4,.. Nge7
Cosmos_IV,35,6,Nxe7+,.. Bxe7
Cosmos_IV,35,7,b5,.. axb5
Cosmos_IV,35,7,Bxb5,.. Qe6
Cosmos_IV,35,8,a6,.. bxa6
Cosmos_IV,35,8,Rxa6,.. Kd7
Cosmos_IV,35,9,Bxc6+,.. Kc8
Cosmos_IV,36,1,e4,.. e5
Cosmos_IV,36,1,Nf3,.. Qe7
Cosmos_IV,36,2,d3,.. Nc6
Cosmos_IV,36,2,Bg5,.. f6
Cosmos_IV,36,3,Be3,.. g5
Cosmos_IV,36,3,c3,.. g4
Cosmos_IV,36,4,Ng1,.. Nh6
Cosmos_IV,36,4,g3,.. d6
Cosmos_IV,36,5,d4,.. exd4
Cosmos_IV,36,5,cxd4,.. Qxe4
