prediction_class_0,prediction_class_1,prediction_class_2,IsSunday,IsMonday,IsTuesday,IsWednesday,IsThursday,IsFriday,IsSaturday,LastResultIsWin,LastResultIsDraw,LastResultIsLoss,2ndLastResultIsWin,2ndLastResultIsDraw,2ndLastResultIsLoss,TimeOfDay,GameOfDay,GameOfWeek,EloDifference,TimeSinceLast
0.2193652,0.082460955,0.6981739,1,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.26311758,0.07480714,0.6620753,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.22726926,0.100589864,0.67214084,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,0.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.2426099,0.10115029,0.65623975,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,0.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.21883222,0.10622561,0.6749422,0,0,0,1,0,0,0,1.0,1.0,1.0,1.0,0.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.22050598,0.09086482,0.6886292,0,0,1,0,0,0,0,1.0,1.0,1.0,1.0,0.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.225683,0.13500217,0.6393148,0,1,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.21510506,0.0817035,0.7031914,1,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.20253028,0.067503795,0.7299659,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.17692737,0.086063065,0.7370095,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.19394319,0.086536154,0.7195207,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.16039084,0.09183021,0.74777895,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.16920376,0.07662909,0.75416714,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.17808501,0.11592476,0.7059902,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.17187172,0.06883747,0.7592908,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.20429927,0.066350475,0.72935027,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.17857036,0.08463892,0.7367908,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.19372764,0.08530109,0.7209713,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.17190528,0.089257255,0.7388374,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.17076147,0.075355075,0.7538834,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.17982401,0.11406056,0.7061154,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.16757359,0.068162054,0.7642644,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.24050325,0.05647596,0.7030208,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.21181402,0.07259074,0.71559525,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.22884376,0.072947375,0.69820887,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.19269717,0.077821,0.7294819,0,0,0,1,0,0,0,0.0,1.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.20267785,0.06466877,0.7326534,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.20746386,0.12118215,0.671354,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.2055452,0.058000613,0.7364542,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.24247229,0.055480935,0.70204675,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.21366274,0.07135004,0.7149872,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.2285638,0.071898185,0.699538,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.20592743,0.07541956,0.718653,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.20443846,0.06356088,0.7320007,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.20944865,0.11921001,0.67134136,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.20058253,0.057482418,0.7419351,1,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.20907174,0.0912699,0.69965833,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.18165827,0.11573667,0.702605,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.1988438,0.11620618,0.68495005,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.16450788,0.12336352,0.7121286,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.17613955,0.10448031,0.7193801,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.18667352,0.12620723,0.68711925,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.17773189,0.0932352,0.7290329,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.21096611,0.08973955,0.6992944,0,0,0,0,0,0,1,1.0,0.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.18342532,0.11387123,0.7027034,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.1987219,0.11460479,0.68667334,0,0,0,0,1,0,0,1.0,0.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.17634642,0.11992644,0.7037272,0,0,0,1,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.17782979,0.10278295,0.7193873,0,0,1,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.18851238,0.1241882,0.6872994,0,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.17338847,0.09237435,0.7342372,1,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.24865347,0.076477095,0.6748694,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.21806933,0.09788475,0.684046,0,0,0,0,0,1,0,0.0,1.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.23527406,0.09822877,0.6664972,0,0,0,0,1,0,0,0.0,1.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.19825992,0.104869775,0.6968703,0,0,0,1,0,0,0,0.0,1.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.21140489,0.088348135,0.700247,0,0,1,0,0,0,0,0.0,1.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.2168601,0.13156138,0.6515785,0,1,0,0,0,0,0,0.0,1.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.21293312,0.07869776,0.7083691,1,0,0,0,0,0,0,0.0,1.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.2507511,0.0751482,0.6741007,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.22004984,0.096245535,0.6837046,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.23508775,0.09685778,0.66805446,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.21186544,0.10163043,0.6865041,0,0,0,1,0,0,0,1.0,1.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.2133055,0.08686069,0.6998338,0,0,1,0,0,0,0,1.0,1.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.21895202,0.12943052,0.65161747,0,1,0,0,0,0,0,1.0,1.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.20791107,0.078039326,0.71404964,1,0,0,0,0,0,0,1.0,1.0,1.0,0.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.19955747,0.06987294,0.73056954,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.1733957,0.092940055,0.7336643,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.19011413,0.09347176,0.71641415,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.1570727,0.0990945,0.7438328,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.16593866,0.082808346,0.751253,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.17409432,0.12487522,0.70103043,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.16867314,0.07444052,0.7568863,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.20438902,0.0684193,0.7271917,0,0,0,0,0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.1777943,0.091109276,0.7310964,0,0,0,0,0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.1928651,0.09181223,0.71532273,0,0,0,0,1,0,0,1.0,0.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.17109556,0.09604549,0.73285896,0,0,0,1,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.17015684,0.08118129,0.7486619,0,0,1,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.17859945,0.122476235,0.69892436,0,1,0,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.16708326,0.07347745,0.75943923,1,0,0,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.23720233,0.058514625,0.704283,0,0,0,0,0,0,1,0.0,1.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.2079344,0.07852279,0.7135428,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.22470455,0.078926966,0.6963685,0,0,0,0,1,0,0,0.0,1.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.18902825,0.08411842,0.7268534,0,0,0,1,0,0,0,0.0,1.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.19907084,0.06999047,0.7309387,0,0,1,0,0,0,0,0.0,1.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.20281665,0.13053972,0.6666436,0,1,0,0,0,0,0,0.0,1.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.20201012,0.062811814,0.73517805,1,0,0,0,0,0,0,0.0,1.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.24263735,0.057224646,0.700138,0,0,0,0,0,0,1,1.0,1.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.21294712,0.07688138,0.71017146,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.22777624,0.077464536,0.69475925,0,0,0,0,1,0,0,1.0,1.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.20517273,0.08124063,0.7135866,0,0,0,1,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.20389386,0.06853548,0.72757065,0,0,1,0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.20791169,0.12793753,0.66415083,0,1,0,0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.20015344,0.06201388,0.73783267,1,0,0,0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.20611903,0.09324938,0.70063156,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.17789972,0.123204604,0.69889563,0,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.19477488,0.12373313,0.68149203,0,0,0,0,1,0,0,0.0,0.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.16097595,0.13121906,0.70780504,0,0,0,1,0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.17261614,0.111299925,0.71608394,0,0,1,0,0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.18269181,0.13426302,0.68304515,0,1,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.17431785,0.09940135,0.7262808,1,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.21114936,0.091326684,0.69752395,0,0,0,0,0,0,1,1.0,0.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.18247835,0.120821156,0.6967005,0,0,0,0,0,1,0,1.0,0.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.19767562,0.121587,0.68073744,0,0,0,0,1,0,0,1.0,0.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.1753663,0.12719539,0.6974383,0,0,0,1,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.17705163,0.10914238,0.713806,0,0,1,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.18740137,0.13167101,0.68092763,0,1,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.17275754,0.098162405,0.7290801,1,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.24536607,0.078207254,0.67642665,0,0,0,0,0,0,1,0.0,1.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.21394406,0.10438944,0.6816665,0,0,0,0,0,1,0,0.0,1.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.23087914,0.10478163,0.66433924,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.19435503,0.11174989,0.6938951,0,0,0,1,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.20752278,0.09427228,0.698205,0,0,1,0,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.2122539,0.13997173,0.64777434,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.2091691,0.084033534,0.70679736,1,0,0,0,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.25100902,0.07648951,0.6725015,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.2191554,0.102232404,0.67861223,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.23411031,0.10287312,0.6630166,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.21093097,0.1079148,0.68115425,0,0,0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.21258226,0.09232625,0.6950915,0,0,1,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.21755996,0.13716511,0.64527494,0,1,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.2073374,0.083002366,0.70966023,1,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,43200.0,10.0,1.0,-10.0,158400.0
0.542591,0.15886082,0.29854822,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.53643394,0.16897263,0.29459345,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.5497681,0.1642154,0.2860165,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.49215743,0.19810866,0.3097339,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.5576146,0.14109166,0.30129373,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.5173747,0.18576446,0.29686084,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.5496696,0.1480486,0.30228177,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.50729203,0.17112035,0.32158762,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.50109667,0.18185325,0.31705004,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.5145275,0.17706887,0.3084036,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.48419714,0.20121397,0.3145889,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.5224546,0.15230535,0.32524,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.48198757,0.19938509,0.31862733,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.51442814,0.15963444,0.32593742,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.6267845,0.100003935,0.27321157,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.6223895,0.10683583,0.27077472,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.6317214,0.104269505,0.2640091,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.58412933,0.12706706,0.28880355,0,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.63859534,0.08805369,0.27335095,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.58050704,0.1479254,0.27156752,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.63193625,0.09275353,0.27531025,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.59311056,0.10902694,0.29786247,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.58857936,0.11640159,0.29501906,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.5982074,0.11375821,0.2880344,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.5763698,0.12943795,0.29419225,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.60531604,0.09616196,0.298522,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.5456842,0.16020495,0.2941108,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.5984294,0.10119739,0.30037326,1,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.5473829,0.15832728,0.29428977,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.5411888,0.16841051,0.2904007,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.55449915,0.16362722,0.2818736,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.4968701,0.19758889,0.30554098,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.5624531,0.14059626,0.29695064,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.52209485,0.18519408,0.29271108,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.55449885,0.14754465,0.29795647,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.51212126,0.17066197,0.31721675,0,0,0,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.5058802,0.18137084,0.31274903,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.5193051,0.17655359,0.3041413,0,0,0,0,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.48890695,0.2007162,0.31037688,0,0,0,1,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.52735174,0.1518753,0.32077295,0,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.4867105,0.19890596,0.31438357,0,1,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.5193048,0.15920052,0.3214947,1,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.63149744,0.0995384,0.26896414,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.6270863,0.10634137,0.26657236,0,0,0,0,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.63636947,0.10376748,0.2598631,0,0,0,0,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.5889274,0.12656277,0.28450984,0,0,0,1,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.64330554,0.08763134,0.26906312,0,0,1,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.58519125,0.14731717,0.26749158,0,1,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.63666254,0.09231807,0.2710194,1,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.59797597,0.108593084,0.2934309,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.59342194,0.11594119,0.29063684,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.60301256,0.11328635,0.28370106,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.58119315,0.12894401,0.2898628,0,0,0,1,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.6101953,0.095765755,0.294039,0,0,1,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
0.5504561,0.15965317,0.2898907,0,1,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,-10.0,158400.0
